epoch,nll_total,nll_per_row,penalty,loss_base,bce_sum,loss_total
0,32291.646983663275,77.25274398005568,1.2000000000000004,32292.846983663276,0.0,32292.846983663276
1,30742.229915217926,73.54600458186107,1.2465362179237092,30743.47645143585,0.0,30743.47645143585
2,29388.95889210581,70.30851409594692,1.294666941261757,29390.253559047072,0.0,29390.253559047072
3,28218.569637437053,67.50853980248098,1.344310793696548,28219.91394823075,0.0,28219.91394823075
4,27215.855439869003,65.10970200925598,1.3953603441231721,27217.250800213125,0.0,27217.250800213125
5,26364.162400796708,63.07215885358064,1.447682966572017,26365.61008376328,0.0,26365.61008376328
6,25646.294284611708,61.354771015817484,1.5011229666015535,25647.79540757831,0.0,25647.79540757831
7,25044.95488190161,59.916160004549305,1.555504637713618,25046.51038653932,0.0,25046.51038653932
8,24543.009823547567,58.715334506094656,1.6106367853068637,24544.620460332873,0.0,24544.620460332873
9,24123.961722186716,57.71282708657109,1.6663187853541883,24125.62804097207,0.0,24125.62804097207
10,23772.48037633643,56.87196262281442,1.7223474483911207,23774.20272378482,0.0,23774.20272378482
11,23474.79109188853,56.159787301168734,1.7785238318078371,23476.56961572034,0.0,23476.56961572034
12,23218.878032311783,55.54755510122436,1.8346595283041518,23220.712691840086,0.0,23220.712691840086
13,22994.542902127065,55.010868186906855,1.89058232923633,22996.4334844563,0.0,22996.4334844563
14,22793.36294243692,54.52957641731321,1.9461413037113162,22795.30908374063,0.0,22795.30908374063
15,22608.57774522044,54.08750656751301,2.0012113189774103,22610.578956539415,0.0,22610.578956539415
16,22434.92604101081,53.67207186844691,2.0556969359076818,22436.981737946717,0.0,22436.981737946717
17,22268.452399938207,53.27380956923016,2.1095355272954457,22270.561935465503,0.0,22270.561935465503
18,22106.303928089317,52.88589456480698,2.162699478477475,22108.466627567796,0.0,22108.466627567796
19,21946.533323034837,52.50366823692545,2.2151974316453815,21948.74852046648,0.0,21948.74852046648
20,21787.91794781232,52.12420561677588,2.2670746303842213,21790.185022442703,0.0,21790.185022442703
21,21629.79863862369,51.74592975747294,2.3184124553329504,21632.117051079025,0.0,21632.117051079025
22,21471.93854795304,51.36827403816517,2.369327236237339,21474.307875189275,0.0,21474.307875189275
23,21314.40105153734,50.99139007544819,2.4199684166483526,21316.82101995399,0.0,21316.82101995399
24,21157.445703381032,50.615898811916345,2.4705161501290727,21159.916219531162,0.0,21159.916219531162
25,21001.441748312405,50.242683608402885,2.5211784144859486,21003.96292672689,0.0,21003.96292672689
26,20846.799300606228,49.87272559953643,2.572187723583683,20849.371488329813,0.0,20849.371488329813
27,20693.918223608787,49.50698139619327,2.6237974759922436,20696.54202108478,0.0,20696.54202108478
