epoch,nll_total,nll_per_row,penalty,loss_base,bce_sum,loss_total
0,32262.525768018753,77.18307600004486,1.2000000000000004,32263.725768018754,29.60714371478861,32392.516843178084
1,30731.73212798142,73.52089025832876,1.2465362179232857,30732.978664199345,29.87532264645973,30862.936317711446
2,29395.24445078833,70.32355131767542,1.2946620127863402,29396.539112801118,30.318653232792144,29528.425254363763
3,28239.685147028667,67.55905537566667,1.3442920145540638,28241.02943904322,30.947703731452318,28375.651950275038
4,27249.685361381366,65.19063483584058,1.3953155498293963,27251.080676931197,31.771924794392582,27389.288549786805
5,26408.48818084894,63.17820138959077,1.4475979770827578,26409.935778826024,32.7986533130211,26552.609920737665
6,25698.885037716376,61.48058621463248,1.5009828351030108,25700.38602055148,34.03175306193758,25848.424146370908
7,25103.55168174016,60.05634373622048,1.5552952264181696,25105.106976966577,35.46981821659749,25259.400686208777
8,24605.35907120892,58.864495385667276,1.6103469690063004,24606.969418177927,37.10388168725161,24768.37130351747
9,24187.92813961643,57.86585679334074,1.6659430851787007,24189.59408270161,38.914677795791704,24358.872931113303
10,23836.177642021503,57.02434842588876,1.7218886819645811,23837.899530703467,40.869721950026275,24015.68282118608
11,23536.685347721697,56.30785968354473,1.7779954868758892,23538.463343208572,42.920825658257634,23725.16893482199
12,23277.85170543751,55.68864044363041,1.8340877211299988,23279.685793158642,45.00313008690662,23475.449409036686
13,23049.916814935597,55.14334166252535,1.8900072544338054,23051.806822190032,47.03706709420102,23256.418064049805
14,22844.87789863465,54.652817939317345,1.9456180867005854,22846.823516721353,48.934360399674496,23059.68798445994
15,22656.342313169545,54.201775868826665,2.0008102126204372,22658.343123382165,50.60787630014788,22878.487385287808
16,22479.342995508447,53.778332525139824,2.0555028755974925,22481.398498384046,51.98317757741918,22707.52532084582
17,22310.138681708075,53.373537516048025,2.1096471546312494,22312.248328862705,53.00832665418641,22542.834549808416
18,22146.01648603925,52.98090068430443,2.1632278131084552,22148.179713852358,53.65903769817003,22381.596527839396
19,21985.10747374177,52.59595089411906,2.2162643777338324,21987.323738119503,53.93840641278257,22221.955806015107
20,21826.219243645595,52.215835511113866,2.2688114580593854,21828.488055103655,53.872557636875484,22062.833680824064
21,21668.685860087127,51.83896138776825,2.32095833060856,21671.006818417736,53.504403882716375,21903.750975307554
22,21512.234404938856,51.46467560990157,2.3728278086455514,21514.6072327475,52.88733865584431,21744.667155900424
23,21356.867446601078,51.09298432201215,2.424574424077609,21359.292021025154,52.079844609195064,21585.839345075154
24,21202.76107684331,50.724308796275864,2.4763819748451867,21205.237458818156,51.14128434685383,21427.70204572697
25,21050.178749827402,50.359279305807185,2.5284605341292443,21052.707210361532,50.12875783587041,21270.767306947568
26,20899.401745934283,49.99856877017771,2.581043057199817,20901.98278899148,49.09479684465681,21115.54515526574
27,20750.67721351049,49.64276845337438,2.63438173905699,20753.311595249546,48.08570090399915,20962.48439418194
28,20604.1841759045,49.292306640919854,2.6887442672350756,20606.872920171732,47.140402746147615,20811.933672117473
29,20460.01678870839,48.94740858542677,2.744410087730056,20462.76119879612,46.28982501621221,20664.121937616645
30,20318.182820902417,48.60809287297229,2.801666768079297,20320.984487670496,45.556724016373096,20519.156237141717
31,20178.61414222618,48.27419651250282,2.8608065074873172,20181.474948733667,44.95600096446287,20377.03355292908
32,20041.185236114565,47.94541922515446,2.9221228157858494,20044.107358930352,44.49540776528637,20237.662382709346
33,19905.735638277583,47.62137712506599,2.9859073664720004,19908.721545644054,44.176511619336836,20100.88937118817
34,19772.092720597797,47.30165722631052,3.052447026383457,19775.14516762418,43.99574540295795,19966.52666012705
35,19640.092156352763,46.98586640275781,3.1220210730959588,19643.21417742586,43.94538037574631,19834.376582060355
36,19509.5943830002,46.67367077272775,3.194898624885043,19512.789281625086,44.01431258586475,19704.251541373596
37,19380.496185156062,46.364823409464265,3.271336321243463,19383.767521477304,44.18863318458693,19575.988075830257
38,19252.737092125106,46.05917964623231,3.3515763011451982,19256.08866842625,44.45202900950313,19449.45499461759
39,19126.300689667914,45.75670021451654,3.435844530724447,19129.73653419864,44.78611301798911,19324.556125826894
40,19001.211281168376,45.45744325638368,3.5243495323989595,19004.735630700776,45.170804773699004,19201.228631466365
41,18877.526650266427,45.16154701020676,3.6172815645693723,18881.143931830997,45.584868084196856,19079.43810799725
42,18755.327963764143,44.86920565493814,3.7148122954241884,18759.042776059567,46.0066704681758,18959.17179259613
43,18634.70805911327,44.58064128974466,3.8170950062009004,18638.52515411947,46.415166292354,18840.43112749121
44,18515.75943155372,44.29607519510459,3.9242653483006507,18519.683696902022,46.79103580432657,18723.22470265084
45,18398.563145799846,44.01570130574126,4.0364426646477956,18402.599588464494,47.117853239550165,18607.562250056537
46,18283.17966052641,43.73966425963256,4.153731868585392,18287.333392394994,47.38312555726531,18493.449988569097
47,18169.642221304704,43.46804359163805,4.2762258538854505,18173.91844715859,47.57904923299071,18380.8873113221
