epoch,nll_total,nll_per_row,penalty,loss_base,bce_sum,loss_total
0,32251.102162564686,77.15574680039398,1.2000000000000004,32252.302162564687,493.71558568128165,34399.96496027826
1,30685.20084710504,73.40957140455751,1.2465362179243489,30686.447383322964,488.0937950574993,32809.655391823086
2,29314.9137969186,70.13137271990097,1.2946966521850074,29316.208493570786,482.50035152344236,31415.08502269776
3,28127.053144411737,67.28960082395152,1.3444305959363496,28128.39757500767,476.937158916852,30203.07421629598
4,27106.680564364877,64.84851809656669,1.3956716722057083,27108.076236037083,471.4061111778245,29158.69281966062
5,26237.441750067504,62.76899940207537,1.448339840917189,26238.890089908422,465.90904874104194,28265.594451931953
6,25502.362547584402,61.010436716709094,1.5023439936676422,25503.86489157807,460.447739389826,27506.81255792381
7,24884.408361942253,59.53207742091448,1.5575845210543204,24885.965946463308,455.0238897609978,26865.319866923648
8,24366.75753255382,58.29367830754502,1.613955976482573,24368.3714885303,449.63916572791044,26324.30185944671
9,23933.231610976858,57.25653495449009,1.6713504899171883,23934.902961466774,444.295203514124,25867.587096753214
10,23568.834903830015,56.38477249720099,1.729663235278616,23570.564567065292,438.9936095441751,25480.186768582455
11,23260.076834120744,55.64611682804006,1.788798838948011,23261.865632959692,433.735949482549,25148.61701320878
12,22995.080159468962,55.01215349155254,1.848675106727979,22996.92883457569,428.5237297896837,24861.007059160813
13,22763.62860614005,54.458441641483375,1.9092246104465749,22765.537830750498,423.3583809602485,24607.14678792758
14,22557.15350482177,53.964482068951604,1.9703957880342984,22559.123900609804,418.24124890702984,24378.473333355385
15,22368.654716855934,53.51352803075582,2.032153911549753,22370.686870767484,413.17359443115873,24167.992006543023
16,22192.5749981451,53.092284684557654,2.0944819301798487,22194.66948007528,408.1565974324577,23970.150678906473
17,22024.644409112803,52.690536863906225,2.157381215183747,22026.801790327987,403.19136252871306,23780.68421732789
18,21861.70771940695,52.30073617083002,2.2208722144282462,21863.928591621378,398.27892417349614,23596.441911776084
19,21701.546968079074,51.91757647865807,2.2849949853311333,21703.831963064404,393.42025078203403,23415.21005396625
20,21542.709734339536,51.53758309650607,2.3498095628555085,21545.059543902393,388.61624811440856,23235.54022320007
21,21384.350394085257,51.158733000203966,2.4153961334590295,21386.765790218717,383.8677622480496,23056.590555997733
22,21226.08812194311,50.78011512426581,2.481855006484645,21228.569976949595,379.17558225750093,22877.983759769722
23,21067.882910018954,50.40163375602621,2.5493063842713326,21070.432216403224,374.54044251703544,22699.68314135233
24,20909.92958507848,50.02375498822603,2.6178899217100504,20912.54747500019,369.96302447686185,22521.88663147454
25,20752.569117711966,49.64729453998078,2.6877640387255317,20755.25688175069,365.44395782277377,22344.938098279756
26,20596.215818625606,49.27324358522872,2.7591049365144786,20598.97492356212,360.9838210264208,22169.25454502705
27,20441.29849542147,48.9026279794772,2.832105316653508,20444.130600738124,356.58314135810406,21995.267265645878
28,20288.21413200059,48.53639744497749,2.9069729042468517,20291.121104904836,352.2423945120545,21823.375521032274
29,20137.29408751453,48.17534470697256,2.983928936074217,20140.278016450604,347.96200423339565,21653.912734865873
30,19988.783720569554,47.82005674777405,3.063206708851574,19991.846927278406,343.7423427952531,21487.126118437758
31,19842.835607168574,47.470898581743,3.1450501275981746,19845.98065729617,339.58373361259123,21323.169898510943
32,19699.5144352123,47.128024964622725,3.2297120678146216,19702.744147280115,335.4864570849553,21162.11023559967
33,19558.80948652653,46.79141025484816,3.317452383068477,19562.126938909598,331.4507593563281,21003.937742109625
34,19420.650121471976,46.460885458066926,3.408535580621732,19424.058657052596,327.4768616396972,20848.58300518528
35,19284.92149448168,46.13617582411886,3.503228406214954,19288.424722887896,323.5649669996679,20695.93232933645
36,19151.479909071604,45.81693758151101,3.6017976220675543,19155.081706693672,319.71526294925144,20545.843100522918
37,19020.1677445518,45.50279364725311,3.704508128205719,19023.872252680005,315.9279203400223,20398.1587061591
38,18890.827261617625,45.19336665458762,3.8116214322662456,18894.63888304989,312.20309001979285,20252.72232463599
39,18763.312243723776,44.88830680316693,3.923394411442953,18767.23563813522,308.54089854908807,20109.38854682375
40,18637.496686301027,44.587312646653174,4.040078307167575,18641.536764608194,304.9414437310691,19968.032044838343
41,18513.280171404287,44.29014395072796,4.161917905124179,18517.44208930941,301.40479031471835,19828.552927178436
42,18390.58984884634,43.99662643264674,4.289150872710774,18394.87899971905,297.93096603412386,19690.87870196749
43,18269.379140452613,43.70664866136989,4.42200726364117,18273.801147716254,294.5199580620352,19554.962965286108
44,18149.623593571505,43.420152137730874,4.56070924830742,18154.184302819813,291.17170991658645,19420.781240956963
45,18031.314748582823,43.137116623403884,4.705471156807062,18036.02021973963,287.8861188376774,19288.324836683525
46,17914.453201163367,42.85754354345303,4.856499903606206,17919.309701066974,284.6630336354488,19157.593897381175
47,17799.04200652986,42.58144020700924,5.01399581000064,17804.05600233986,281.50225300523323,19028.590802912626
48,17685.081239949905,42.308806794138526,5.178153787952368,17690.259393737855,278.40352429986876,18901.314724442283
49,17572.56411657624,42.0396270731489,5.349164820281271,17577.91328139652,275.36654274959506,18775.75774235726
50,17461.474745523396,41.773863027567934,5.527217667406676,17467.001963190804,272.3909511201433,18651.902600563426
51,17351.78738241308,41.511453067973875,5.712500737920809,17357.499883151002,269.47633979968657,18529.72196127964
52,17243.46692347068,41.25231321404469,5.905204069086803,17249.37212753977,266.6222473042215,18409.17890331313
53,17136.47032284464,40.99634048527426,6.105521369603735,17142.575844214247,263.8281611885259,18290.228345384334
54,17030.748597060854,40.743417696317834,6.313652080406839,17037.06224914126,261.09351934628296,18172.81905829759
55,16926.249097796415,40.4934188942498,6.529803411060788,16932.778901207475,258.41771167870127,18056.895947009827
56,16822.917778494557,40.24621478108746,6.754192310664317,16829.671970805222,255.80008210639167,17942.402327968026
57,16720.701242356852,40.00167761329391,6.987047333896987,16727.68828969075,253.2399308946632,17829.281989082534
58,16619.54842879309,39.7596852363471,7.228610365270613,16626.777039158358,250.73651725789907,17717.480889230217
59,16519.41186336652,39.52012407503952,7.479138167888475,16526.891001534408,248.2890622042786,17606.94842212302
60,16420.24845552159,39.28289104191768,7.738903727008626,16427.987359248596,245.8967515778487,17497.63822861224
61,16322.019874558635,39.04789443674314,8.008197363341868,16330.028071921977,243.55873925095713,17389.50858766364
