epoch,nll_total,nll_per_row,penalty,loss_base,bce_sum,loss_total
0,32262.525768018753,77.18307600004486,1.2000000000000004,32263.725768018754,33.43500332249841,32409.16803247162
1,30740.90971620159,73.5428462110086,1.2465362179232857,30742.156252419514,33.241942178021176,30886.758700893908
2,29414.682322578734,70.3700534032984,1.2946494032588323,29415.976971981992,33.054079669522935,29559.762218544416
3,28270.377744709614,67.63248264284597,1.3442400981727356,28271.721984807788,32.87142642994242,28414.712689778036
4,27292.465250436584,65.2929790680301,1.3951782867382216,27293.86042872332,32.694005775605824,27436.079353847206
5,26463.99186484243,63.31098532258954,1.4473045898713388,26465.4391694323,32.52185579568821,26606.90924214354
6,25767.523846288124,61.644793890641445,1.500432771972241,25769.024279060097,32.35503106149831,25909.768664177616
7,25185.46900766297,60.25231820015065,1.5543538380286626,25187.023361501,32.193603076454146,25327.065534883575
8,24700.400091115833,59.091866246688596,1.6088423016001763,24702.008933417434,32.03765987623342,24841.372753879048
9,24295.629926387664,58.12351657030542,1.6636641098969485,24297.29359049756,31.887304937233804,24436.003366974528
10,23955.772984042,57.310461684311,1.7185851255743299,23957.491569167574,31.742655399085514,24095.572120153596
11,23667.118340259545,56.619900335549154,1.7733793256562258,23668.8917195852,31.603839708278016,23806.36842231621
12,23417.80928378118,56.02346718607937,1.8278363314779764,23419.637120112657,31.47099484658399,23556.535947695298
13,23197.87870710264,55.4973174811068,1.8817681228334837,23199.760475225474,31.344263277176644,23336.10802048119
14,22999.18263875801,55.021968035306244,1.9350148681473294,23001.11765362616,31.22378969665806,23136.941138806622
15,22815.262783200866,54.581968380863316,1.987449825708677,22817.250233026574,31.1097176600118,22952.577504847624
16,22641.16246718325,54.16546044780682,2.038983260813424,22643.201450444063,31.00218614357179,22778.0609601686
17,22473.21820104162,53.76367990679814,2.0895653069278843,22475.30776634855,30.901326114498744,22609.72853494662
18,22308.846973927102,53.3704473060457,2.1391877227919713,22310.986161649893,30.807257175238327,22444.997730362178
19,22146.344144607305,52.98168455647681,2.187884560448916,22148.532029167753,30.720084347037837,22282.164396077365
20,21984.699920789884,52.59497588705714,2.2357318124619434,21986.935652602348,30.63989505086068,22120.21919607359
21,21823.437028124747,52.209179493121404,2.282846124051931,21825.7198742488,30.566756339456322,21958.685264325435
22,21662.469329172945,51.8240893042415,2.3293826534886612,21664.798711826435,30.500712431119688,21797.476810901808
23,21501.980204378815,51.44014402961439,2.375532165166695,21504.35573654398,30.44178259245671,21636.77749082117
24,21342.319496820663,51.0581806144035,2.421517452811953,21344.741014273473,30.3899594127777,21476.937337719057
25,21183.918115067212,50.67922994035218,2.467589211026425,21186.38570427824,30.345207505811935,21318.38735692852
26,21027.219658322218,50.30435324957468,2.5140214940718653,21029.73367981629,30.307462665180374,21161.571142409826
27,20872.628528881236,49.934518011677596,2.561106915163884,20875.1896357964,30.276631488465178,21006.892982771224
28,20720.473879769284,49.5705116740892,2.6091517440810414,20723.083031513364,30.252591470502047,20854.681804410047
29,20570.988423405397,49.21289096508468,2.6584710544333423,20573.64689445983,30.235191549465718,20705.169977700007
30,20424.30066080098,48.86196330335162,2.709384055341815,20427.01004485632,30.22425306999903,20558.485545710817
31,20280.438574607382,48.517795633032016,2.7622097182546677,20283.200784325636,30.21957110805822,20414.65591864569
32,20139.342370300245,48.18024490502451,2.817262782105876,20142.15963308235,30.220916085729016,20273.62061805527
33,20000.883540230774,47.849003684762614,2.874850193009838,20003.758390423784,30.228035594993855,20135.250345262008
34,19864.887420384344,47.52365411575202,2.9352680111159883,19867.82268839546,30.240656350443533,19999.36954351989
35,19731.156521860416,47.203723736508174,2.9987987986586893,19734.155320659072,30.258486203140386,19865.779735642733
36,19599.492229085983,46.88873739015786,3.0657094902077544,19602.557938576192,30.281216169205628,19734.281228912238
37,19469.7129304294,46.5782605991134,3.1362497387537807,19472.849180168152,30.30852245255589,19604.69125283677
38,19341.667243329437,46.27193120413741,3.210650729201702,19344.877894058638,30.340068465687168,19476.857191884377
39,19215.241665543526,45.96947766876442,3.2891244530676222,19218.530789996596,30.375506870412337,19350.66424488289
40,19090.362663496093,45.670724075349504,3.371863442935412,19093.734526939028,30.414481669307516,19226.037522200517
41,18966.993824334015,45.375583311803865,3.4590409703699363,18970.452865304385,30.456630378466272,19102.939207450712
42,18845.129178302897,45.08404109641842,3.5508117143475126,18848.679990017245,30.50158630520411,18981.36189044488
43,18724.784088471286,44.79613418294566,3.6473129070416133,18728.431401378326,30.548980943475144,18861.31946848244
44,18605.985182745462,44.51192627451068,3.748665958757351,18609.733848704218,30.59844648739277,18742.837090924375
45,18488.760681316828,44.23148488353308,3.854978553452729,18492.61565987028,30.64961845093384,18625.94150013184
46,18373.132195048805,43.95486171064307,3.9663471910099823,18377.098542239815,30.702138370435613,18510.65284415121
47,18259.108700103297,43.68207822991219,4.082860133537572,18263.191560236835,30.75565655623488,18396.97866625646
48,18146.682999430537,43.41311722351803,4.204600692587615,18150.887600123126,30.80983485099738,18284.910381724963
49,18035.830622475965,43.147920149464035,4.331650774814902,18040.16227325078,30.86434934522049,18174.422192902486
50,17926.510833282682,42.88638955330785,4.4640945878225935,17930.974927870506,30.918892995386532,18065.472112400435
51,17818.66923603894,42.62839530152856,4.602022397783906,17823.271258436722,30.973178087616684,17958.004583117854
52,17712.24138830015,42.373783225598444,4.745534227088969,17716.986922527238,31.02693848967328,17851.954104957316
53,17607.156842587163,42.12238479087838,4.8947433839182555,17612.05158597108,31.079931636895566,17747.249288591574
54,17503.343114403753,41.87402658948266,5.049779725531593,17508.392894129283,31.131940203080898,17643.816834012687
55,17400.729192885825,41.6285387389613,5.210792571759113,17405.939985457582,31.182773415207564,17541.585049813733
56,17299.248344540247,41.3857615898092,5.377953202946996,17304.626297743194,31.232267980839143,17440.486663459844
57,17198.840090471967,41.14555045567457,5.551456895728456,17204.391547367697,31.280288608512247,17340.460802814727
58,17099.45134879032,40.907778346388326,5.731524469007459,17105.182873259328,31.326728113754655,17241.45414055416
59,17001.036818421144,40.67233688617498,5.918403330391713,17006.955221751534,31.37150711592584,17143.421277705813
60,16903.55873572948,40.43913573141024,6.112368029315272,16909.671103758796,31.41457334314446,17046.324497801474
61,16806.986162823145,40.208100867997956,6.313720336895696,16813.29988316004,31.45590057355156,16950.13305065499
62,16711.2939706417,39.97917217856865,6.5227888840535,16717.81675952575,31.495487250537206,16854.82212906559
63,16616.46166687688,39.752300638461435,6.739928398609861,16623.20159527549,31.533354816944353,16760.371688729196
64,16522.472194673195,39.5274454418019,6.965518589094673,16529.43771326229,31.569545818411747,16666.76523757238
65,16429.310798654835,39.30457128864793,7.199962728028973,16436.510761382862,31.604121828833136,16573.988691338287
66,16336.964024785879,39.083645992310714,7.443685990729913,16344.407710776608,31.63716125143938,16482.029362220368
67,16245.418893179904,38.86463850043039,7.697133607487199,16253.116026787391,31.668757047428713,16390.875119943707
68,16154.662260223042,38.647517368954645,7.960768887539931,16162.623029110582,31.699014440661806,16300.513741927462
69,16064.680368973784,38.43224968654015,8.235071172863606,16072.915440146648,31.728048642066177,16210.932451739636
70,15975.458574646169,38.2188004178138,8.520533778501967,15983.979108424672,31.755982631477433,16122.1176328716
71,15886.981224326333,38.00713211561324,8.817661974088026,15895.798886300421,31.782945028117943,16034.054697172734
72,15799.231665931242,37.79720494241924,9.126971058231472,15808.358636989473,31.809068074203076,15946.728083112257
73,15712.192359835575,37.58897693740568,9.448984573467998,15721.641344409043,31.834485749647243,15860.121357420008
74,15625.845066714533,37.382404465824244,9.784232704303674,15635.629299418837,31.859332029824248,15774.217393748573
75,15540.171086373186,37.17744279036647,10.133250894408539,15550.304337267595,31.883739293028714,15688.998603192269
76,15455.151524320241,36.9740467089001,10.496578711168137,15465.64810303141,31.907836879800282,15604.447193458542
77,15370.767565305632,36.772171208865146,10.874758976670421,15381.642324282302,31.93174980261916,15520.545435923696
78,15287.000735985617,36.57177209565937,11.268337174019184,15298.269073159636,31.9555976015953,15437.275922726576
79,15203.833142134688,36.37280656013083,11.677861127004835,15215.511003261694,31.97949333953383,15354.621799288667
80,15121.247669414211,36.17523365888567,12.103880940130857,15133.351550354342,32.00354272803668,15272.566961221302
81,15039.228140450232,35.979014690072326,12.546949175368171,15051.7750896256,32.0278433749892,15191.096208306803
82,14957.759424771273,35.78411345639061,13.007621232385533,14970.767046003659,32.05248414283746,15110.195352025003
83,14876.827501761407,35.590496415697146,13.486455890929449,14890.313957652337,32.077544606525905,15029.851276690724
84,14796.419480042043,35.39813272737331,13.984015967944416,14810.403496009987,32.10309459996482,14950.051957519834
85,14716.523579337112,35.20699420894046,14.500869038220372,14731.024448375332,32.12919384063116,14870.786441582079
86,14637.12908280133,35.01705522201275,15.03758816593448,14652.166670967265,32.155891623603196,14792.044799529938
87,14558.226268820808,34.82829250914069,15.594752595334874,14573.821021416143,32.183226579175155,14713.818057035554
88,14479.806331452837,34.64068500347569,16.172948351742992,14495.97927980458,32.211226492255264,14636.09811504589
89,14401.861297977288,34.45421363152461,16.772768708646975,14418.634066685934,32.23990818686106,14558.87766729878
90,14324.38395064909,34.26886112595476,17.394814482471336,14341.778765131561,32.26927748475036,14482.150122190225
91,14247.367757883949,34.08461186096638,18.03969412318172,14265.40745200713,32.29932925282332,14405.90953425691
92,14170.806818044002,33.90145171780862,18.708023575822207,14189.514841619824,32.33004755843141,14330.150548499001
93,14094.695816980433,33.71936798320678,19.40042589509297,14114.096242875527,32.361405954099325,14254.868358775859
94,14019.029998777594,33.538349279372234,20.117530601988634,14039.147529379583,32.39336791254094,14180.058679799136
95,13943.805147866993,33.3583855212129,20.859972778269306,13964.665120645263,32.42588742878503,14105.717730960478
96,13869.017579908488,33.17946789451791,21.628391901128403,13890.645971809616,32.45890979886528,14031.84222943468
97,13794.664138538548,33.00158884817834,22.423430426861422,13817.08756896541,32.49237257464132,13958.4293896651
98,13720.74219515802,32.824742093679475,23.245732138586277,13743.987927296606,32.52620668315383,13885.476926368325
99,13647.24964925451,32.64892260587204,24.095940278999414,13671.34558953351,32.560337687940276,13812.98305847605
100,13574.184927229333,32.47412662016587,24.974695494575077,13599.159622723908,32.59468716030733,13740.946511871245
101,13501.54697819645,32.300351622479546,25.88263362228026,13527.42961181873,32.629174121665635,13669.366519247977
102,13429.335265743055,32.12759632952884,26.82038335353412,13456.155649096589,32.663716514179555,13598.24281593327
103,13357.549755114982,31.955860658169815,27.788563812576058,13385.338318927557,32.69823265617687,13527.575630981926
104,13286.190895727872,31.785145683559502,28.787782087480807,13314.978677815352,32.73264264063367,13457.365673302109
105,13215.2595992861,31.615453586808854,29.81863075172082,13245.078230037821,32.766869639018104,13387.61411296755
106,13144.75721411061,31.446787593566054,30.881685412457824,13175.638899523068,32.80084107820644,13318.322558213265
107,13074.685496510798,31.279151905528224,31.977502318758198,13106.662998829555,32.834489664489936,13249.493028870087
108,13005.046580181259,31.11255162722789,33.10661605884028,13038.153196240099,32.86775423539613,13181.127927164072
109,12935.84294465489,30.946992690561938,34.269537370493694,12970.112482025384,32.900580426796125,13113.230006881948
110,12867.077383795098,30.78248177941411,35.46675108321178,12902.54413487831,32.93292114930868,13045.802341877803
111,12798.752975186448,30.61902625642691,36.69871420462049,12835.451689391068,32.964736874162156,12978.848294793674
112,12730.873051101818,30.45663409354502,37.96585415775665,12768.838905259576,32.99599573430734,12912.371486703812
113,12663.441171503284,30.295313807424122,39.26856716992933,12702.709738673213,33.02667345158024,12846.375768187587
114,12596.461099310243,30.13507440026374,40.607216808563045,12637.068316118806,33.05675310500871,12780.865192125593
115,12529.93677795794,29.975925306119475,41.982132654820276,12571.918910612761,33.0862247588656,12715.843988313827
116,12463.872311093797,29.817876342329658,43.39360910213891,12507.265920195936,33.11508497173706,12651.316539822992
117,12398.271944118402,29.66093766535503,44.84190426425805,12443.11384838266,33.14333620966558,12587.287360894705
118,12333.140047201538,29.505119730147218,46.32723897593812,12379.467286177476,33.17098618733603,12523.761076092387
119,12268.481099350422,29.350433252034502,47.849795869439134,12316.33089521986,33.198047161326,12460.742400371628
120,12204.299673119087,29.196889170141358,49.409718510866625,12253.709391629953,33.22453519869399,12398.236119744271
121,12140.60041957231,29.044498611417012,51.00711058262526,12191.607530154935,33.25046944271911,12336.247072230763
122,12077.388053172646,28.893272854480013,52.64203510127675,12130.030088273923,33.275871395542154,12274.780128844532
123,12014.667336326009,28.743223292645954,54.3145136638755,12068.981849989885,33.30076423492162,12213.840174411795
124,11952.443063390983,28.59436139567221,56.02452572011475,12008.467589111098,33.32517217944774,12153.432088091697
125,11890.720044028094,28.44669866992367,57.77200787210309,11948.492051900197,33.34911991349688,12093.560723523908
126,11829.503085824848,28.300246616805858,59.55685320804794,11889.059939032897,33.37263208009594,12034.230888581315
127,11768.796976192481,28.155016689455696,61.37891068030089,11830.175886872783,33.395732846828636,11975.447324756487
128,11708.60646357572,28.011020247788803,63.23798454189868,11771.844448117618,33.41844554706397,11917.214686247346
129,11648.936238058875,27.868268512102574,65.13383385872025,11714.070071917597,33.440792396211535,11859.537518841116
130,11589.790911482487,27.72677251550834,67.06617211652632,11656.857083599014,33.46279428047512,11802.420238719082
131,11531.174997217076,27.586543055543245,69.03466694334881,11600.209664160426,33.48447061372855,11745.867111330144
132,11473.092889765361,27.447590645371676,71.03893996789654,11544.131829733258,33.505839256694266,11689.882230499878
133,11415.54884437838,27.309925465020047,73.07856683383083,11488.62741121221,33.5269164915663,11634.469497950524
134,11358.54695689795,27.17355731315299,75.15307738797932,11433.700034285928,33.54771704456066,11579.632603429767
135,11302.091144038437,27.038495559900568,77.26195605787683,11379.353100096314,33.5682541485682,11525.375005642585
136,11246.185124337953,26.90474910128697,79.40464243056735,11325.58976676852,33.5885396380783,11471.699914194161
137,11190.832399997307,26.772326315783033,81.5805320405233,11272.41293203783,33.60858406878853,11418.61027273706
138,11136.036239831566,26.641235023520494,83.7889773700141,11219.82521720158,33.62839685475949,11366.108743519784
139,11081.79966353344,26.511482448644593,86.02928906048231,11167.828952593922,33.64798641656523,11314.197693505981
140,11028.125427440376,26.383075185264058,88.30073732867221,11116.42616476905,33.667360334577,11262.879182224458
141,10975.016011962212,26.256019167373715,90.60255357660957,11065.618565538822,33.68652550225922,11212.154951473649
142,10922.47361081274,26.13031964309268,92.93393218025906,11015.407542993,33.70548827511459,11162.02641698975
143,10870.500122147696,26.005981153463388,95.29403243797074,10965.794154585667,33.72425461165995,11112.494662146388
144,10819.097141696933,25.883007516021372,97.68198065682719,10916.77912235376,33.742830203525585,11063.560433739098
145,10768.265957946083,25.76140181326814,100.09687235284203,10868.362830298925,33.76122059243086,11015.224139876
146,10718.007549404836,25.64116638613597,102.5377745397072,10820.545323944543,33.7794312723925,10967.48584997945
147,10668.322583980458,25.522302832489135,105.0037280804668,10773.326312060924,33.79746777606293,10920.345296886799
148,10619.211420458818,25.40481201066703,107.49375007706796,10726.705170535886,33.815335744578036,10873.801881024801
149,10570.674112073844,25.28869404802355,110.00683627410973,10680.680948347954,33.83304098071929,10827.854676614083
150,10522.710412134013,25.17394835438759,112.54196345513282,10635.252375589145,33.85058948557248,10782.502439851385
151,10475.319781636501,25.06057364027871,115.09809181226935,10590.41787344877,33.86798747919862,10737.743618983284
152,10428.50139877444,24.94856793965177,117.67416727279091,10546.175566047232,33.88524140613146,10693.576366163903
153,10382.254170185697,24.837928636807888,120.26912376882098,10502.523293954519,33.90235792678147,10649.998550936018
154,10336.576743734107,24.72865249697155,122.88188543901282,10459.45862917312,33.91934389606369,10607.007775120996
155,10291.467522546016,24.620735699870853,125.51136875316652,10416.978891299183,33.93620633077376,10564.601388838048
156,10246.924679947488,24.51417387547246,128.156484552464,10375.081164499952,33.95295236741045,10522.776507298187
157,10202.946174875631,24.408962140850793,130.8161399992155,10333.762314874846,33.96958921227877,10481.530027948258
158,10159.52976728087,24.305095137035575,133.4892404307916,10293.019007711662,33.98612408579948,10440.85864748489
159,10116.67303300056,24.20256706459464,136.17469111289083,10252.84772411345,34.002564162992556,10400.758878222467
160,10074.373377582095,24.101371716703575,138.8713988876494,10213.244776469744,34.0189165120923,10361.227063297347
161,10032.628048566834,24.001502508533097,141.57827371254552,10174.20632227938,34.03518803319009,10322.259390223757
162,9991.434145824034,23.902952501971374,144.29423008677708,10135.72837591081,34.05138539869382,10283.851902395128
163,9950.788629630442,23.805714424953212,147.0181883629378,10097.80681799338,34.067514997250996,10246.000508231422
164,9910.688326318423,23.7097806849723,149.74907594345558,10060.437402261878,34.083582882618444,10208.700987801269
165,9871.129931465508,23.615143376711742,152.4858283633489,10023.615759828857,34.09959472879139,10171.9489968991
166,9832.11001072447,23.52179428402983,155.2273902632935,9987.337400987763,34.11555579254004,10135.740068685313
167,9793.624998522304,23.42972487684762,157.9727162595669,9951.59771478187,34.13147088435342,10100.069613128808
168,9755.671194937166,23.33892630367743,160.72077171991876,9916.391966657084,34.14734434865782,10064.932914573745
169,9718.244761130063,23.24938938069393,163.4705334565408,9881.715294586604,34.1631800540557,10030.325127821747
