epoch,nll_total,nll_per_row,penalty,loss_base,bce_sum,loss_total
0,32242.650658823517,77.1355278919223,1.2000000000000004,32243.850658823518,0.0,32243.850658823518
1,30695.659876190075,73.43459300523942,1.2465362179239678,30696.906412408,0.0,30696.906412408
2,29344.851826081827,70.20299479923882,1.2946792686343855,29346.14650535046,0.0,29346.14650535046
3,28176.92393062615,67.40890892494295,1.3443600146093941,28178.26829064076,0.0,28178.26829064076
4,27176.665206391543,65.01594546983623,1.3954881798129288,27178.060694571355,0.0,27178.060694571355
5,26327.406453775773,62.98422596597075,1.4479539948819862,26328.854407770654,0.0,26328.854407770654
6,25611.94450997533,61.27259452147208,1.5016306153946266,25613.446140590724,0.0,25613.446140590724
7,25012.99037304918,59.83968988767746,1.5563773469508622,25014.54675039613,0.0,25014.54675039613
8,24513.417653337314,58.64453984051989,1.6120436968447631,24515.02969703416,0.0,24515.02969703416
9,24096.745198899254,57.64771578684032,1.668474227292448,24098.413673126546,0.0,24098.413673126546
10,23747.708123236163,56.812698859416656,1.7255147473493282,23749.43363798351,0.0,23749.43363798351
11,23452.622182178457,56.106751632005874,1.7830195268788394,23454.405201705336,0.0,23454.405201705336
12,23199.501713546295,55.501200271641856,1.8408568534605096,23201.342570399756,0.0,23201.342570399756
13,22978.088458083996,54.97150348823922,1.8989123801353056,22979.987370464132,0.0,22979.987370464132
14,22779.83459714008,54.49721195488058,1.9570917114834296,22781.791688851565,0.0,22781.791688851565
15,22597.826698763238,54.0617863606776,2.0153228229530566,22599.84202158619,0.0,22599.84202158619
16,22426.656529611006,53.65228834835169,2.073558227415855,22428.730087838423,0.0,22428.730087838423
17,22262.25426456429,53.25898149417294,2.131776720253835,22264.386041284542,0.0,22264.386041284542
18,22101.70071602379,52.8748820957507,2.189984602582914,22103.890700626376,0.0,22103.890700626376
19,21943.034002390043,52.49529665643551,2.2482163491078335,21945.28221873915,0.0,21945.28221873915
20,21785.062839862127,52.117375214981166,2.306534731909626,21787.369374594036,0.0,21787.369374594036
21,21627.194344476207,51.73969938869906,2.365030437108169,21629.559374913315,0.0,21629.559374913315
22,21469.280388905056,51.36191480599295,2.4238212233996883,21471.704210128457,0.0,21471.704210128457
23,21311.48395903276,50.98441138524584,2.4830506747029335,21313.967009707463,0.0,21313.967009707463
24,21154.16556974548,50.60805160226192,2.5428865965275183,21156.708456342007,0.0,21156.708456342007
25,20997.789218378482,50.233945498513116,2.6035190987592243,21000.392737477243,0.0,21000.392737477243
26,20842.847129933947,49.863270645774996,2.6651583983221663,20845.51228833227,0.0,20845.51228833227
27,20689.802356924178,49.49713482517746,2.7280323686072716,20692.530389292784,0.0,20692.530389292784
28,20539.048014985492,49.13647850474998,2.792383866856115,20541.84039885235,0.0,20541.84039885235
29,20390.881636927286,48.78201348547198,2.8584678911477583,20393.740104818433,0.0,20393.740104818433
30,20245.492940549826,48.43419363767901,2.926548648024769,20248.41948919785,0.0,20248.41948919785
31,20102.963214507843,48.09321343183694,2.9968966307521616,20105.960111138596,0.0,20105.960111138596
32,19963.27437558105,47.759029606653236,3.0697858018145405,19966.344161382865,0.0,19966.344161382865
33,19826.325461185425,47.431400624845516,3.145490945846726,19829.470952131272,0.0,19829.470952131272
34,19691.9540098121,47.10993782251698,3.224285228564937,19695.178295040663,0.0,19695.178295040663
35,19559.959637188615,46.794161811456014,3.3064379778477604,19563.266075166463,0.0,19563.266075166463
36,19430.127237336535,46.4835579840587,3.392212698010204,19433.519450034546,0.0,19433.519450034546
37,19302.247611848157,46.17762586566545,3.48186533296691,19305.729477181125,0.0,19305.729477181125
38,19176.133887368836,45.875918390834535,3.57564280222594,19179.70953017106,0.0,19179.70953017106
39,19051.632739854642,45.57806875563311,3.6737818406307623,19055.30652169527,0.0,19055.30652169527
40,18928.630128588044,45.2838041353781,3.776508175190813,18932.406636763233,0.0,18932.406636763233
