epoch,nll_total,nll_per_row,penalty,loss_base,bce_sum,loss_total
0,32262.525768018753,77.18307600004486,1.2000000000000004,32263.725768018754,29.607143714788606,32392.516843178084
1,30740.909716201688,73.54284621100882,1.2465362179232857,30742.156252419612,29.632255463140638,30871.056563684273
2,29414.681784267377,70.37005211547219,1.2946494032588323,29415.976433670636,29.6630106648479,29545.010530062726
3,28270.37571221406,67.63247778041641,1.3442400992545986,28271.719952313313,29.69951273202375,28400.912832697617
4,27292.460331499562,65.29296730023819,1.3951782933405519,27293.855509792902,29.74186982193335,27423.232643518313
5,26463.982236445092,63.31096228814615,1.4473046138578667,26465.42954105895,29.790194237381,26595.016885991558
6,25767.507284897874,61.64475427009061,1.5004328389188553,25769.007717736793,29.84460266949371,25898.83173934909
7,25185.442946844072,60.25225585369395,1.5543539960001895,25186.997300840074,29.905215348605616,25317.084987606508
8,24700.361705410323,59.091774414857234,1.6088426324628342,24701.970548042787,29.97215378189026,24832.34941699401
9,24295.576236640656,58.12338812593458,1.6636647429197198,24297.239901383575,30.04553753287601,24427.937989651586
10,23955.700979052563,57.31028942357072,1.718586252780701,23957.419565305343,30.125480528363347,24088.465405603725
11,23667.025108693546,56.61967729352523,1.773381218133296,23668.79848991168,30.212087216689742,23800.22106930428
12,23417.69214830049,56.02318695765668,1.8278393556468353,23419.51998765614,30.305448762391574,23551.34868977254
13,23197.73535237057,55.496974527202326,1.8817727555561337,23199.61712512613,30.40563938133194,23331.88165643492
14,22999.01122672706,55.02155795867718,1.9350217095136468,23000.946248436572,30.512712874101904,23133.676549438915
15,22815.062051684836,54.58148816192544,1.98745960841583,22817.04951129325,30.626699385335264,22950.27565361946
16,22640.931809872753,54.16490863605922,2.0389968552016535,22642.970806727953,30.747602398131164,22776.722877159824
17,22472.957728315538,53.76305676630511,2.089583720941826,22475.04731203648,30.875395965372196,22609.35528448585
18,22308.557554458872,53.36975491497338,2.139212096372382,22310.696766555244,31.010022181979288,22445.590363046853
19,22146.02742845544,52.98092686233359,2.1879161541118957,22148.21534460955,31.151388911550487,22283.723886374795
20,21984.358345489927,52.59415872126777,2.2357719900798005,21986.594117480006,31.29936779445743,22122.746367385895
21,21823.073810056525,52.20831055037446,2.282896330096947,21825.35670638662,31.453792580110175,21962.180704110102
22,21662.088442890406,51.82317809303925,2.3294443852238578,21664.41788727563,31.614457842370342,21801.94077888994
23,21501.58635263001,51.43920180055026,2.3756069404565876,21503.961959570464,31.781118152357678,21642.20982353322
24,21341.9180737301,51.05722027208158,2.4216067743756504,21344.339680504476,31.953487794340294,21483.337352409857
25,21183.51516458981,50.67826594399477,2.467694528059223,21185.98285911787,32.13124111430921,21325.753757965114
26,21026.82182968175,50.30340150641567,2.514144162210539,21029.33597384396,32.31401358380747,21169.901932933524
27,20872.243030311703,49.933595766295944,2.5612481557553557,20874.804278467458,32.50140364165877,21016.185384308672
28,20720.10843139317,49.56963739567745,2.6093126036296965,20722.7177439968,32.69297534342253,20864.932186740687
29,20570.651209499483,49.212084233252355,2.658652364953493,20573.309861864436,32.88826180482409,20716.37380071542
30,20424.000281077268,48.86124469157241,2.7095863961409594,20426.709867473408,33.08676937556326,20570.637314257106
31,20280.18399359956,48.517186587558754,2.7624333794370095,20282.946426978997,33.28798243071216,20427.749150552594
32,20139.142863679204,48.179767616457426,2.817507729833589,20141.960371409037,33.49136862691896,20287.647824936135
33,20000.748636965876,47.84868094967913,2.87511603631455,20003.62375300219,33.69638444795327,20150.203025350787
34,19864.82684016278,47.52350918699229,2.9355539698405853,19867.76239413262,33.90248086377884,20015.23818589006
35,19731.18010791319,47.20378016247175,2.9991036719534687,19734.179211585146,34.109108949161154,19882.553835513998
36,19599.60987733616,46.88901884530181,3.0660316249189847,19602.67590896108,34.31572534604761,19751.949314216385
37,19469.934516428606,46.57879070915934,3.1365869970260984,19473.07110342563,34.52179749867701,19623.240922544876
38,19342.002548650937,46.27273336997832,3.2110004546568978,19345.213549105592,34.72680863044085,19496.27516664801
39,19215.700305178936,45.970574892772575,3.2894834350072575,19218.989788613944,34.930262458018575,19370.936430306327
40,19090.954015501404,45.67213879306556,3.3722278781350203,19094.32624337954,35.13168764718924,19247.14908464481
41,18967.72696266388,45.37733723125331,3.459406422185375,18971.186369086066,35.33064200740789,19124.874661818292
42,18846.0128095646,45.08615504680526,3.551173069037227,18849.563982633637,35.52671640412352,19004.105198991576
43,18725.82649321467,44.79862797419778,3.6476643274153653,18729.474157542085,35.71953834572113,18884.85414934597
44,18607.1941618653,44.51481856905574,3.7490008354794546,18610.94316270078,35.90877518192492,18767.146334742152
45,18490.14350808038,44.234793081532004,3.8552894545389127,18493.998797534918,36.09413683667448,18651.00829277445
