epoch,nll_total,nll_per_row,penalty,loss_base,bce_sum,loss_total
0,32251.102162564686,77.15574680039398,1.2000000000000004,32252.302162564687,282.90588448501273,33872.22900797202
1,30685.200847105054,73.40957140455754,1.2465362179243489,30686.44738332298,279.7418921037116,32288.25712167026
2,29314.913876593364,70.13137291051044,1.2946966521850074,29316.20857324555,276.5944833070671,30899.996162592863
3,28127.053428883417,67.28960150450578,1.3444305958876264,28128.397859479304,273.4648318875322,29694.26497905449
4,27106.68121920436,64.84851966316833,1.3956716719374764,27108.0768908763,270.3541035258386,28656.13189462699
5,26237.442972971297,62.76900232768253,1.4483398400360787,26238.891312811335,267.2634241514904,27769.24900178836
6,25502.364556940785,61.010441523781786,1.5023439914182768,25503.866900932204,264.1938663594977,27016.648217894806
7,24884.41138498205,59.5320846530671,1.5575845161097714,24885.96896949816,261.1464585117644,26381.300745634016
8,24366.76179649453,58.29368850836012,1.6139559666453258,24368.375752461176,258.1222003803904,25846.390543680398
9,23933.237338625906,57.256548656999776,1.671350471745059,23934.90868909765,255.12207186033,25395.744662215704
10,23568.842314351477,56.38479022572124,1.729663203686688,23570.571977555162,252.14703328810293,25014.372798300737
11,23260.086148000126,55.646139110048146,1.7887987868747646,23261.874946787,249.1980177067624,24688.78962351887
12,22995.091603399916,55.012180869377794,1.848675024929802,22996.940278424845,246.2759175476392,24407.12292958804
13,22763.642414526046,54.45847467589963,1.9092244874074824,22765.551639013454,243.38157254839797,24159.16119141387
14,22557.169918232168,53.96452133548365,1.9703956099379791,22559.140313842105,240.5157637304966,23936.340166435908
15,22368.673979254483,53.513574113049,2.032153662274382,22370.70613291676,237.67921340511427,23731.663820633716
16,22192.597354039273,53.09233816755807,2.0944815912982846,22194.691835630572,234.87258871569486,23539.578713482086
17,22024.6701008526,52.69059832739856,2.157380765955871,22026.827481618555,232.09650622396543,23355.818435065372
18,21861.736984628445,52.30080618332164,2.2208716317617054,21863.957856260207,229.35153610421673,23177.23103559668
19,21701.58003749889,51.917655592102605,2.2849942436774313,21703.865031742567,226.6382055765242,23001.60160613965
20,21542.746830198008,51.537671842578966,2.349808634006589,21545.096638832016,223.95700176794037,22827.48056676351
21,21384.391729352043,51.15883188840201,2.415394986210301,21386.807124338255,221.30837425337398,22654.024938556206
22,21226.1339000621,50.78022464129689,2.4818536061313856,21228.615753668233,218.69273736467392,22480.8563594002
23,21067.933324662314,50.401754365220846,2.549304691912319,21070.482629354225,216.11047220075378,22307.937114010594
24,20909.98481923731,50.02388712736199,2.617887893348711,20912.60270713066,213.56192822000514,22135.46415913014
25,20752.629341608685,49.64743861628872,2.6877616241766864,20755.31710323286,211.04742433961442,21963.780437122707
26,20596.281186290642,49.273399967202494,2.7591020781271514,20599.040288368768,208.5672495404824,21793.30207340879
27,20441.36913995272,48.902796985532824,2.8321019478431526,20444.201241900562,206.12166302715872,21624.459531562923
28,20288.290159144726,48.53657932809743,2.9069689478219454,20291.197128092546,203.71089405266005,21457.651288558463
29,20137.37556654462,48.175539632881865,2.9839243023934037,20140.35949084701,201.33514169865788,21293.210028244805
30,19988.870671461125,47.82026476426107,3.0632012939833335,19991.933872755108,198.99457524763199,21131.38226252922
31,19842.927984912312,47.47111958112993,3.1450438118132054,19846.073028724124,196.68933611630447,20972.321556075018
32,19699.612115390897,47.128258649260516,3.229704714748328,19702.841820105645,194.41954218021522,20816.093445192357
33,19558.912257674972,46.79165611883965,3.317443839602742,19562.229701514574,192.18529426944698,20662.687961851956
34,19420.75768615563,46.46114278984601,3.408525677137262,19424.166211832766,189.9866830781161,20512.035164252662
35,19285.033475667078,46.13644372169158,3.5032169567853613,19288.536692623864,187.8237941513593,20364.02088379192
36,19151.595857190237,45.81721496935464,3.6017844244559005,19155.197641614694,185.69670970496162,20218.50208896639
37,19020.287143299647,45.50307929019054,3.7044929637882884,19023.991636263436,183.6055076314092,20075.321803248764
38,18890.949532697276,45.19365916913224,3.811604066020994,18894.761136763296,181.55025880130043,19934.322892639237
39,18763.436750856,44.888604667119615,3.9233745920282748,18767.360125448027,179.53102363557468,19795.35968544351
40,18637.622738153947,44.58761420610992,4.040055767050855,18641.662793920998,177.54784852052578,19658.306638874146
41,18513.407022759697,44.29044742287009,4.161892360737753,18517.568915120435,175.60076233920734,19523.063691254527
42,18390.71669952754,43.99692990317593,4.289122024666922,18395.005821552208,173.68977324364252,19389.558221769228
43,18269.50513201659,43.706950076594715,4.421974797072317,18273.927106813662,171.81486572828834,19257.743735230437
44,18149.74780411311,43.42044929213663,4.560672833393476,18154.308476946506,169.97599803588267,19127.595698576628
45,18031.436186080806,43.13740714373399,4.705430449528229,18036.141616530334,168.17309991029518,18999.105394098875
46,17914.57079569396,42.85782487008124,4.8564545467464555,17919.427250240704,166.40607070069234,18872.272970143298
47,17799.154601593058,42.58170957318914,5.01394543443391,17804.168547027493,164.67477781537576,18747.100836436082
48,17685.187583138482,42.30906120368058,5.178098014258729,17690.36568115274,162.97905552098513,18623.588218245503
49,17572.662849852735,42.039863277159654,5.349103260750397,17578.011953113484,161.31870408211122,18501.727272378175
50,17461.564395344358,41.77407750082382,5.527149928486596,17467.091545272844,159.69348923644836,18381.500839804838
51,17351.866349898475,41.51164198540305,5.712426423163786,17357.57877632164,158.10314200040196,18262.881699008874
52,17243.533474722037,41.25247242756468,5.905122782635102,17249.43859750467,156.5473587989715,18145.833062956317
53,17136.52257943196,40.9964655010334,6.105432720247885,17142.628012152207,155.02580191161124,18030.310001180336
54,17030.784526614087,40.74350365218681,6.313555686238779,17037.098082300326,153.53810022280422,17916.261450699396
55,16926.26650457491,40.493460537260546,6.529698904733819,16932.796203479644,152.08385026258372,17803.63249676403
56,16822.914293783866,40.24620644445901,6.75407934526186,16829.668373129127,150.66261751852454,17692.366648783143
57,16720.67431453423,40.00161319266562,6.986925589403699,16727.661240123634,149.27393799703282,17582.407898791575
58,16619.495312957446,39.75955816496997,7.228479555634073,16626.72379251308,147.91732000820787,17473.702419409394
59,16519.32961050942,39.51992729786942,7.478998048659243,16526.80860855808,146.59224614517177,17366.199826211254
60,16420.133901344096,39.28261698886147,7.738754103552084,16427.87265544765,145.2981754255837,17259.85398870647
61,16321.869628202425,39.04753499569958,8.00803809962707,16329.877666302053,144.0345455601958,17154.623420331667
62,16224.502998772232,38.814600475531655,8.287158624164748,16232.790157396397,142.80077531100721,17050.471309177232
63,16128.00472148497,38.58374335283485,8.576443071694909,16136.581164556665,141.5962669002612,16947.36526817734
64,16032.349544454093,38.354903216397354,8.876237970496916,16041.22578242459,140.42040843169227,16845.276888238935
65,15937.515676800502,38.12802793492943,9.186909034183097,15946.702585834684,139.2725762874774,16744.1811733438
66,15843.48416118366,37.90307215594177,9.508840942562815,15852.993002126223,138.1521374684291,16644.055926260517
67,15750.238252882558,37.6799958202932,9.842436862248618,15760.080689744807,137.0584518508009,16544.88114006857
68,15657.7628464877,37.45876279064043,10.188117723414374,15667.950964211113,135.99087433999216,16446.63843645929
69,15566.04397768114,37.239339659524255,10.54632127447789,15576.590298955618,134.94875690846627,16349.310578239712
70,15475.068415499478,37.0216947739222,10.917500941011697,15485.98591644049,133.93145051138055,16252.881071423464
71,15384.823350312054,36.80579748878482,11.30212451870868,15396.125474830762,132.93830687805612,16157.333862159905
72,15295.29617465688,36.59161764271981,11.700672732661282,15306.99684738954,131.96868018020973,16062.6531256817
73,15206.474348123631,36.37912523474553,12.113637696562034,15218.587985820193,131.02192857899215,15968.82313850538
74,15118.345333625948,36.16829027183241,12.541521305771575,15130.88685493172,130.09741565282346,15875.828221272544
75,15030.896590537204,35.95908275248135,12.98483359763062,15043.881424134835,129.1945117074127,15783.652737747143
76,14944.11561000247,35.75147275120208,13.444091111014803,14957.559701113483,128.31259496876956,15692.281135318219
77,14857.98997887885,35.5454305714805,13.919815275023502,14871.909794153873,127.4510526598628,15601.69801349391
78,14772.507460727604,35.34092693953972,14.412530853908152,14786.919991581512,126.60928196200315,15511.888208843393
79,14687.65608459762,35.13793321674072,14.922764471916615,14702.578849069536,125.78669086299237,15422.836887161739
80,14603.424234614744,34.93642161391087,15.451043237695883,14618.87527785244,124.98269889538648,15334.529635910954
81,14519.800735346242,34.73636539556517,15.99789348331603,14535.798628829558,124.19673776962576,15246.952551948785
82,14436.774929408442,34.537739065570435,16.563839627954465,14453.338769036396,123.42825190805289,15160.09232105785
83,14354.336744859498,34.340518528372,17.149403170961527,14371.486148030459,122.67669888680189,15073.936286861735
84,14272.47675063556,34.144681221616175,17.75510181361215,14290.231852449173,121.94154979312012,14988.472507428956
85,14191.186198824196,33.95020621728277,18.38144870356645,14209.567647527763,121.2222895058744,14903.689798397016
86,14110.457053036815,33.75707428956176,19.028951791161234,14129.486004827975,120.51841690686014,14819.577761911092
87,14030.282002668293,33.56526794896721,19.698113282373807,14049.980115950666,119.82944503016839,14736.126801191904
88,13950.654463447663,33.374771443654694,20.38942916984375,13971.043892617507,119.15490115635883,14653.328121156657
89,13871.568565381862,33.18557073057862,21.103388820855397,13892.671954202717,118.49432685762142,14571.17371620937
90,13793.019129905246,32.99765342082595,21.840474599751033,13814.859604504996,117.84727799952127,14489.656347022803
91,13715.001638690012,32.81100870500003,22.601161501859643,13737.602800191871,117.21332470433826,14408.769508772877
92,13637.51219702447,32.625627265608784,23.385916776613882,13660.898113801084,116.59205128042456,14328.50739373557
93,13560.547494880639,32.44150118392497,24.1951995189567,13584.742694399596,115.98305612140301,14248.864851368726
94,13484.104768685356,32.25862384852956,25.029460210240416,13509.134228895597,115.38595157840196,14169.837348892474
95,13408.181766404174,32.07698987178032,25.88914019242018,13434.070906596593,114.80036380787391,14091.420934975926
96,13332.776717867491,31.89659501882175,26.774671062276056,13359.551388929767,114.22593259688693,14013.612208457147
97,13257.888311413595,31.717436151707165,27.686473975531392,13285.574785389126,113.66231116714503,13936.40829316812
98,13183.515676999588,31.53951118899423,28.624958853966234,13212.140635853555,113.10916595843494,13859.806819012812
99,13109.658375080791,31.36281907914065,29.590523491877203,13139.248898572669,112.56617639175779,13783.805908596707
100,13036.316389894291,31.187359784436104,30.583552561437806,13066.89994245573,112.03303461213937,13708.40416804305
101,12963.49012537636,31.013134271235312,31.604416519583758,12995.094541895944,111.5094452110443,13633.600680227677
102,12891.180401840618,30.84014450201105,32.65347042187849,12923.833872262498,110.99512492845601,13559.394998565163
103,12819.388451700244,30.6683934251202,33.73105265126866,12853.119504351513,110.4898023349966,13485.787139639575
104,12748.115912839241,30.49788495894555,34.83748357157189,12782.953396410812,109.9932174948914,13412.777573299369
105,12677.364818649638,30.328623968061333,35.973064116815934,12713.337882766453,109.50512161106604,13340.367209251735
106,12607.137584116332,30.160616229943376,37.13807432808966,12644.275658444421,109.02527665412117,13268.5573795598
107,12537.43698760914,29.99386839140943,38.332771849370566,12575.769759458512,108.55345497730349,13197.349816725811
108,12468.26614819483,29.8283879143417,39.557390392964976,12507.823538587796,108.08943891984981,13126.746627197346
109,12399.628498338296,29.664183010378697,40.81213818394113,12440.440636522237,107.63302040121113,13056.750260189445
110,12331.527751857799,29.501262564253107,42.097196391548394,12373.624948249348,107.18400050868743,12987.36347171005
