epoch,nll_total,nll_per_row,penalty,loss_base,bce_sum,loss_total
0,32263.569537607444,77.18557305647714,1.2000000000000004,32264.769537607444,29.604660400222354,32393.549810348413
1,30742.042330425873,73.54555581441596,1.246536217923278,30743.288866643798,29.629116744877834,30872.175524484017
2,29415.909494042713,70.37298922019788,1.2946488909582368,29417.20414293367,29.659199368019312,29546.221660184554
3,28271.70460955263,67.63565696065223,1.3442379599348064,28273.048847512568,29.695010923873355,28402.222145031417
4,27293.89549269478,65.29640070022676,1.3951725415452663,27295.290665236327,29.736658826551807,27424.645131131827
5,26465.52724643153,63.31465848428596,1.4472920662017918,26466.974538497732,29.784254663339155,26596.536046283258
6,25769.16362458998,61.64871680523918,1.5004087369948587,25770.664033326975,29.83791444631091,25900.458961168428
7,25187.209158718906,60.25648124095432,1.5543116009691025,25188.763470319875,29.897757772897524,25318.81871663198
8,24702.233218515386,59.09625171893633,1.6087728269875434,24703.841991342375,29.963905577423624,24834.18498060417
9,24297.545871647984,58.12810017140666,1.6635556803032743,24299.20942732829,30.036476927915842,24429.868101964723
10,23957.759604500367,57.315214364833416,1.71842308771449,23959.47802758808,30.11558535152892,24090.48082386723
11,23669.16219588687,56.624789942313086,1.7731459448057763,23670.935341831675,30.201335011028902,23802.31114912965
12,23419.896296855568,56.028460040324326,1.8275107698393827,23421.723807625407,30.29381691679125,23553.50191121345
13,23199.99485890178,55.50238004521957,1.8813265473990453,23201.87618544918,30.393105278339004,23334.086193409952
14,23001.314671631102,55.02706859241891,1.9344306834564433,23003.24910231456,30.499254053413132,23135.920857446905
15,22817.398830776467,54.58707854252743,1.9866940180736532,22819.38552479454,30.6122937224575,22952.54900248723
16,22643.29254923002,54.17055633787086,2.0380248338234046,22645.330574063843,30.732228297905902,22779.015767159734
17,22475.334562901175,53.768742973447786,2.088371783331033,22477.422934684506,30.859032570142382,22611.659726364625
18,22310.94428642263,53.37546480005414,2.137725684972922,22313.082012107603,30.992649594125602,22447.90003784205
19,22148.419591968126,52.98664974155054,2.186120200389646,22150.605712168515,31.132988429934684,22286.03421183873
20,21986.7531984353,52.59988803453421,2.2336314620732116,21988.986829897374,31.27992216398583,22125.05449131071
21,21825.470262545947,52.21404369030131,2.280376738155372,21827.750639284102,31.433286253175442,21964.485434485414
22,21664.48692617781,51.82891609133448,2.326512220835615,21666.813438398647,31.592877250336638,21804.24245443761
23,21503.98863101442,51.44494887802493,2.3722300278479267,21506.36086104227,31.758451984503495,21644.51012717486
24,21344.32700495488,51.0629832654423,2.417754520881403,21346.74475947576,31.929727280746814,21485.63907314701
25,21185.934419042303,50.6840536340725,2.463338066303799,21188.397757108607,32.10638030809538,21328.06051144882
26,21029.255583686347,50.3092238844171,2.5092563839353894,21031.764840070282,32.28804963693565,21172.21785599095
27,20874.695652711092,49.93946328399783,2.555803642938344,20877.25145635403,32.474337067384,21018.514822597153
28,20722.58418459155,49.57556025021902,2.603287467001043,20725.18747205855,32.66481025748187,20867.279396678598
29,20573.153985815345,49.21807173640035,2.652024003110964,20575.806009818454,32.8590061367933,20718.742686513506
30,20426.53339270586,48.8673047672389,2.702333190378841,20429.23572589624,33.05643504153109,20573.0312183269
31,20282.750030120696,48.52332543091076,2.754534340318981,20285.504564461015,33.25658545854665,20430.170711205694
32,20141.74362534827,48.185989534326005,2.8089421115771485,20144.552567459847,33.45892922586339,20290.09890959235
33,20003.38514542293,47.85498838617926,2.865862934278508,20006.25100835721,33.66292701501851,20152.68474087254
34,19867.49942106237,47.529902921201845,2.925591914900654,19870.42501297727,33.8680339203842,20017.750960530942
35,19733.888533005796,47.210259648339225,2.9884102334724183,19736.87694323927,34.07370500281119,19885.097560001497
36,19602.353547675248,46.895582649940785,3.0545830316005684,19605.408130706848,34.27940067365793,19754.52352363726
37,19472.712664690094,46.58543699686626,3.1243577824502977,19475.837022472544,34.48459185054785,19625.84499702243
38,19344.8144377149,46.279460377308375,3.1979631319705337,19348.01240084687,34.68876485673582,19498.908527973672
