epoch,nll_total,nll_per_row,penalty,loss_base,bce_sum,loss_total
0,32284.86481083904,77.2365186862178,1.2000000000000004,32286.06481083904,475.7967826089037,34355.78081518777
1,30707.62172314561,73.46320986398472,1.2465362179243364,30708.868259363535,461.05194181161005,32714.44420624404
2,29327.03535915856,70.16037167262813,1.2946973984027943,29328.330056556963,446.29716599065944,31269.722728616332
3,28129.999170459552,67.29664873315683,1.3444340807980546,28131.34360454035,431.54538347546776,30008.566022658633
4,27101.61019823322,64.83638803405076,1.3956815080740177,27103.005879741293,416.811218727716,28916.13468120686
5,26225.517834287806,62.74047328776987,1.4483612375459944,26226.96619552535,402.11107232941475,27976.149360158306
6,25484.75183702776,60.96830583020996,1.50238348459051,25486.25422051235,387.46317860359085,27171.71904743797
7,24862.29140791753,59.4791660476496,1.5576498936000382,24863.84905781113,372.8876598262375,26485.910378055265
8,24341.315104872465,58.232811255675756,1.614056568608517,24342.929161441072,358.4065458341993,25901.99763581984
9,23905.585154288266,57.19039510595279,1.6714974057757876,23907.256651694042,344.0437362983514,25403.846904591872
10,23539.964073532767,56.315703525198,1.7298685968656407,23541.693942129634,329.82490498399784,24976.432278810025
11,23230.781911275146,55.57603328056255,1.7890742961604003,23232.570985571307,315.7773386434237,24606.2024086702
12,22965.974792084766,54.94252342604011,1.849030675205909,22967.823822759972,301.9296979471335,24281.21800883
13,22735.134397918286,54.39027367923035,1.909667814241827,22737.044065732527,288.3116971534089,23991.199948349855
14,22529.508608542117,53.89834595345004,1.9709309961000483,22531.479539538217,274.9537065893901,23727.528163202063
15,22341.94239914669,53.44962296446577,2.03278207216767,22343.97518121886,261.8862847578206,23483.18051991538
16,22166.76636720114,53.03054154832809,2.095200858627053,22168.86156805977,249.13965130925897,23252.619051255046
17,21999.647125250885,52.630734749404034,2.1581863959497936,22001.805311646836,236.74311875811372,23031.63787824463
18,21837.414008937674,52.24261724626238,2.2217579425312857,21839.635766880205,224.7245062360612,22817.18736900707
19,21677.876108175456,51.86094762721401,2.2859556385128394,21680.16206381397,213.10956102864685,22607.18865428858
20,21519.641664979088,51.48239632770117,2.350840832324211,21521.992505811413,201.9214136839381,22400.350655336544
21,21361.948490050614,51.10513992835075,2.4164960960621333,21364.364986146677,191.18009095450418,22195.99838179877
22,21204.510535318066,50.72849410363174,2.48302496571247,21206.99356028378,180.90210806954158,21993.917730386285
23,21047.383119849084,50.35259119581121,2.5505514330177785,21049.933671282102,171.10015813831103,21794.219359183757
24,20890.847728185177,49.9781046128832,2.6192191934896107,20893.466947378667,161.7829123958124,21597.222616300453
25,20735.316405138758,49.60602010798746,2.689190631126283,20738.005595769882,152.9549408136312,21403.359588309177
26,20581.255071694985,49.237452324629146,2.7606455142181465,20584.015717209204,144.61675764374928,21213.098612959515
27,20429.124380417852,48.873503302435054,2.833779401393479,20431.958159819245,136.76498914320106,21026.88586259217
28,20279.336172799107,48.51515830813184,2.90880179732193,20282.24497459643,129.39265033750823,20845.10300356459
29,20132.22343992097,48.1632139711028,2.985934122541769,20135.209374043512,122.4895070032519,20668.038729507658
30,19988.022032230387,47.81823452686695,3.065407571450063,19991.087439801835,116.0424936845746,20495.872287329734
31,19846.863021973826,47.48053354539193,3.1474609465412504,19850.010482920366,110.03616132452373,20328.667784682046
32,19708.77496300044,47.150179337321624,3.2323385615114963,19712.007301561953,104.45313511064681,20166.378439293265
33,19573.69483303596,46.82702113166497,3.320288274208907,19577.015121310167,99.27456821798786,20008.859493058415
34,19441.485525931435,46.510730923280946,3.4115596582449905,19444.89708558968,94.48057851906107,19855.887602147595
35,19311.95709873049,46.20085430318299,3.5064022880474615,19315.463501018537,90.05065553061326,19707.183852576705
36,19184.888897910532,45.89686339213046,3.6050641126967187,19188.49396202323,85.96402627245652,19562.437476308416
37,19060.050110910524,45.598206006962975,3.7077899192637687,19063.757900829787,82.1999717434735,19421.327777913895
38,18937.217007471172,45.30434690782577,3.814819917773866,18941.031827388946,78.73808974000289,19283.54251775796
39,18816.18592764113,45.01479886995486,3.9263885015006883,18820.11231614263,75.55850397572958,19148.791808437054
40,18696.78174800427,44.72914293780926,4.042723241065608,18700.824471245334,72.64202314601759,19016.81727193051
41,18578.862033967853,44.44703835877477,4.164044161495646,18583.026078129347,69.97025606946475,18887.396692031518
42,18462.317399855106,44.16822344462944,4.290563335180835,18466.607963190287,67.52569009287312,18760.344715094285
43,18347.068817161475,43.89250913196525,4.422484805790062,18351.491301967264,65.29173980484958,18635.510370118358
44,18233.062760414337,43.61976736941229,4.560004839886329,18237.622765254222,63.25277226247873,18512.772324596004
45,18120.265139300544,43.34991660119747,4.703312484127935,18124.968451784673,61.39411385515717,18392.032847054605
46,18008.65490320599,43.08290646699997,4.8525903892044076,18013.507493595192,59.702042898521455,18273.21138020376
47,17898.218017099418,42.818703390189995,5.008015854305623,17903.226032953724,58.163771192317014,18156.238437640302
48,17788.942250115528,42.557278110324226,5.169762056101083,17794.11201217163,56.767417106365286,18041.05027658432
49,17680.812989680024,42.298595669090965,5.3379994535821265,17686.150989133606,55.50197224759283,17927.584568410635
50,17573.810170794484,42.042608064101636,5.512897389472844,17579.323068183956,54.357263365993575,17815.777163826027
51,17467.906376257895,41.789249703966256,5.694625918210581,17473.601002176107,53.323910842600185,17705.560014341416
52,17363.0661331405,41.5384357252165,5.883357869867134,17368.949491010368,52.39328484428318,17596.860280082998
53,17259.24634471612,41.290063025636655,6.079271120188741,17265.32561583631,51.55746001544193,17489.600566903482
54,17156.39767626477,41.044013579580785,6.282551000353733,17162.680227265122,50.80916939901995,17383.70011415086
55,17054.466617061917,40.800159370961524,6.493392759857281,17060.960009821774,50.14175813526611,17279.076657710182
56,16953.397904941783,40.55836819364063,6.712003992875549,16960.109908934657,49.549137373249266,17175.648656508292
57,16853.137019306952,40.318509615566875,6.938606945959041,16860.07562625291,49.025738743938845,17073.337589789044
58,16753.632499261686,40.08046052454949,7.173440636235631,16760.80593989792,48.56646968080558,16972.070083009425
59,16654.837904079857,39.844109818372864,7.41676272072592,16662.25466680058,48.16666983027792,16871.77968056229
60,16556.713292377404,39.60936194348661,7.668851067862046,16564.382143445266,47.822068765894834,16772.408142576907
61,16459.226151321713,39.376139117994526,7.930004992219231,16467.156156313933,47.52874520274112,16673.906197945857
62,16362.351758446493,39.14438219724042,8.200546123496569,16370.55230456999,47.28308789919014,16576.233736931466
63,16266.073006233675,38.91405025414755,8.480818891368886,16274.553825125044,47.08175842802024,16479.35947428693
64,16170.379761723805,38.685119047186134,8.771190619030513,16179.150952342836,46.92165599597876,16383.260155925343
65,16075.267866637465,38.4575786283193,9.072051229768471,16084.339917867233,46.7998844876574,16287.919415388544
66,15980.737904345358,38.23143039317071,9.383812582220708,15990.121716927579,46.71372190435682,16193.32640721153
67,15886.793866293083,38.006683890653306,9.706907460508328,15896.50077375359,46.66059236005741,16099.47435051984
68,15793.441842250468,37.78335368959442,10.041788254652268,15803.48363050512,46.638040783641635,16006.35910791396
69,15700.688838275406,37.5614565508981,10.388925374211134,15711.077763649617,46.64371045839867,15913.97790414365
70,15608.54179755368,37.341009085056655,10.748805443700904,15619.290602997382,46.675323506168986,15822.328260249216
71,15517.006866972071,37.12202599754084,11.121929332036933,15528.128796304109,46.73066439413864,15731.407186418612
72,15426.088920878963,36.9045189494712,11.50881007005648,15437.597730949019,46.807566507452435,15641.210645256437
73,15335.791326563634,36.68849599656372,11.909970710292587,15347.701297273927,46.903901790970735,15551.73327006465
74,15246.115915864833,36.473961521207734,12.325942181760759,15258.441858046594,47.01757341943452,15462.968302421134
75,15157.063114961076,36.260916542969085,12.757261189768423,15169.820376150845,47.14651140810934,15374.90770077612
76,15068.632179606506,36.04935928135528,13.204468206821403,15081.836647813327,47.2886710270097,15287.542366780819
77,14980.821484727176,35.83928584862961,13.66810559572048,14994.489590322895,47.44203383262488,15200.862437494814
78,14893.628823778461,35.63069096597718,14.14871590004189,14907.777539678504,47.604611083435664,15114.857597891449
79,14807.051682728335,35.42356861896731,14.646840330508262,14821.698523058843,47.77444926122548,15029.517377345173
80,14721.087464314032,35.217912594052706,15.16301746842677,14736.25048178246,47.94963738108997,14944.831404390201
81,14635.733648882193,35.01371686335453,15.697782199566621,14651.431431081759,48.12831574083764,14860.789604554402
82,14550.987887721187,34.810975807945425,16.2516648837596,14567.239552604946,48.30868573668139,14777.38233555951
83,14466.848032703294,34.60968428876386,16.825190757344956,14483.673223460639,48.48902035799729,14694.600462017926
84,14383.312112047071,34.40983758862936,17.418879557564047,14400.730991604636,48.667674970343455,14612.43537772563
85,14300.378266033182,34.211431258452585,18.033245350362865,14318.411511383545,48.843098003349105,14530.878987698114
86,14218.044658664645,34.01446090589628,18.668796535997526,14236.713455200643,49.013841178469676,14449.923664326985
87,14136.309381682988,33.81892196574877,19.326036000563015,14155.63541768355,49.17856894043,14369.56219257442
88,14055.170366206134,33.62480948853142,20.00546137626697,14075.175827582401,49.33606679442421,14289.787718138146
89,13974.625314710976,33.43211797777746,20.70756536912045,13995.332880080097,49.485248297325214,14210.593710173462
90,13894.671662408318,33.240841297627554,21.432836109869022,13916.104498518187,49.625160503433094,14131.973946708122
