epoch,nll_total,nll_per_row,penalty,loss_base,bce_sum,loss_total
0,32262.525768018753,77.18307600004486,1.2000000000000004,32263.725768018754,37.22873653395356,32425.67077194145
1,30738.4737508737,73.53701854276005,1.2465362179232857,30739.720287091626,37.11845579989581,30901.185569821173
2,29409.41081449802,70.35744213994742,1.294654627125067,29410.705469125147,37.01509409850573,29571.721128453646
3,28261.852422177835,67.61208713439673,1.3442626832629112,28263.196684861097,36.91871795188894,28423.793107951813
4,27280.257441928945,65.263773784519,1.39524108776264,27281.652683016706,36.8294041290768,27441.86059097819
5,26447.671361345572,63.271941055850654,1.4474461700088344,26449.11880751558,36.74724032777394,26608.969302941397
6,25746.66945487059,61.59490300208275,1.5007136269208812,25748.17016849751,36.672326671770065,25907.694789519708
7,25159.683136651987,60.1906295135215,1.5548637416779578,25161.238000393667,36.604775914224724,25320.468775620546
8,24669.319964850238,59.017511877632145,1.6097084725568407,24670.929673322793,36.54471218338398,24829.899171320514
9,24258.933014545408,58.0357249151804,1.6650597597570211,24260.598074305166,36.49226858496651,24419.33944264977
10,23913.179109809833,57.20856246365989,1.7207378956215207,23914.899847705456,36.447583953685495,24073.446837903986
11,23618.390083079477,56.5033255576064,1.7765791189988183,23620.166662198477,36.41079903908089,23778.55363801848
12,23362.75090733832,55.89174858214909,1.832442087509294,23364.58334942583,36.382052375847806,23522.845277260767
13,23136.335068368655,55.350083895618795,1.8882131901212347,23138.223281558778,36.361476020366695,23296.395702247373
14,22931.040118823978,54.85894765268894,1.9438108281589233,22932.983929652135,36.349191271003136,23091.102911681
15,22740.451212597123,54.40299333157206,1.9991888107804208,22742.450401407903,36.34530444843835,22900.55247575861
16,22559.6537049173,53.97046340889306,2.0543388235647497,22561.708043740862,36.34990279212488,22719.830120886607
17,22385.019056531448,53.55267716873552,2.109291764860299,22387.128348296308,36.36305052189338,22545.307618066545
18,22213.988723909475,53.143513693563335,2.164117867849504,22216.152841777326,36.384785112750755,22374.426657017793
19,22044.872099343567,52.73892846732911,2.2189257618601195,22047.091025105427,36.41511383251049,22205.496770276848
20,21876.664806481356,52.33651867579272,2.273860713005831,21878.93866719436,36.45401059508512,22037.513613282983
21,21708.88840349961,51.93513972129094,2.329102240229873,21711.21750573984,36.501413186799724,21869.99865310242
22,21541.45074312888,51.53457115581072,2.384861244368477,21543.83560437325,36.557220928507164,21702.859515412256
23,21374.525837798203,51.13522927702919,2.441376762575442,21376.967214560776,36.62129284158856,21536.269838421686
24,21208.452149555993,50.737923802765536,2.4989124623180867,21210.95106201831,36.6934463894234,21370.567553812303
25,21043.648439005687,50.343656552645186,2.5577529997792943,21046.206192005466,36.773456865417934,21206.170729370035
26,20880.54649978285,49.95346052579629,2.61820037206646,20883.164700154917,36.861057491806406,21043.510300244274
27,20719.540171080625,49.56827792124552,2.6805703832505796,20722.220741463876,36.955940277942766,20882.979081672926
28,20560.9499103602,49.18887538363684,2.7451893202353257,20563.695099680433,37.057757660871175,20724.89634550522
29,20405.00192381076,48.81579407610229,2.8123909008884604,20407.81431471165,37.166124913786014,20569.486958086618
