epoch,nll_total,nll_per_row,penalty,loss_base,bce_sum,loss_total
0,32263.569537607444,77.18557305647714,1.2000000000000004,32264.769537607444,37.23922715980362,32637.16180920548
1,30742.04233042572,73.5455558144156,1.246536217923278,30743.288866643645,37.1279849845633,31114.568716489277
2,29415.91079518699,70.37299233298323,1.294648890958237,29417.205444077947,37.02367067813067,29787.442150859253
3,28271.70954794646,67.63566877499153,1.3442379570385476,28273.053785903496,36.92636332862892,28642.317419189785
4,27293.907547068222,65.29642953844072,1.3951725237233554,27295.302719591946,36.83614516857392,27663.664171277684
5,26465.55111411107,63.314715583997774,1.4472920009484107,26466.998406112016,36.75310200426974,26834.529426154713
6,25769.205247744667,61.64881638216428,1.5004085532215456,25770.705656297887,36.67732437685633,26137.47890006645
7,25187.275690706498,60.25664040838875,1.5543111627025699,25188.8300018692,36.608907726349415,25554.919079132695
8,24702.33293855821,59.096490283632086,1.6087718979953358,24703.941710456205,36.547951291144464,25069.42122336765
9,24297.688064219554,58.12844034502285,1.6635538795141933,24299.351618099066,36.49455587076389,24664.297176806704
10,23957.95441578077,57.31568042052815,1.7184198360313556,23959.6728356168,36.44882064099498,24324.16104202675
11,23669.4204772979,56.625407840425595,1.7731404045222532,23671.19361770242,36.41083926702596,24035.30201037268
12,23420.22944744907,56.029257051313564,1.8275017783341794,23422.056949227404,36.38069555489395,23785.863904776343
13,23200.41467801359,55.503384397161696,1.8813125470640775,23202.29599056065,36.358458826225366,23565.880578822904
14,23001.83322977588,55.02830916214325,1.934409649916794,23003.767639425794,36.34417914459824,23367.209430871775
15,22818.02836245904,54.58858459918431,1.986663388703926,22820.015025847744,36.33788248596208,23183.393850707365
16,22644.04536842397,54.172357340727196,2.03798143840692,22646.083349862376,36.339565929990236,23009.479009162278
17,22476.223001242182,53.77086842402436,2.0883117784959406,22478.311313020677,36.34919294735241,22841.8032424942
18,22311.980654531788,53.37794414959758,2.1376444937972963,22314.118299025584,36.366688864234966,22677.785187667934
19,22149.616164281,52.98951235473923,2.1860124582894396,22151.80217673929,36.39193659773331,22515.721542716623
20,21988.122221163452,52.603163208525004,2.233490969756913,21990.35571213321,36.42477277358346,22354.603439869043
21,21827.02398335564,52.217760725731196,2.2801964220404485,21829.304179777682,36.46498436059319,22193.954023383616
22,21666.23764327426,51.83310440974704,2.3262841008773347,21668.563927375137,36.51230598233248,22033.68698719846
23,21505.948758624487,51.44963817852748,2.3719451922421007,21508.320703816727,36.56641809266787,21873.984884743408
24,21346.50915152627,51.06820371178533,2.417403106591131,21348.92655463286,36.62694622233633,21715.196016856225
25,21188.35147363777,50.689836061334375,2.462909243863714,21190.814382881632,36.693461512508186,21557.748998006715
26,21031.92080492904,50.31560001179196,2.5087383445546396,21034.429543273593,36.76548274152327,21402.084370688826
27,20877.622753337557,49.94646591707549,2.5551835856063434,20880.177936923163,36.84248001692824,21248.602737092446
28,20725.787403445265,49.58322345321834,2.602551583135834,20728.3899550284,36.92388024287423,21097.628757457143
29,20576.648138350698,49.226430952992104,2.651157456292281,20579.29929580699,37.00907438253857,20949.390039632377
30,20430.333891217462,48.8763968689413,2.701320088860206,20433.035211306324,37.09742642103395,20804.009475516665
31,20286.87286638488,48.53318867556192,2.753357700272187,20289.626224085154,37.18828380642527,20661.509062149406
32,20146.20531132858,48.196663424231055,2.807583809330846,20149.012895137912,37.28098902006235,20521.822785338536
33,20008.20261189608,47.86651342558871,2.864303646121442,20011.0669155422,37.374891819836634,20384.815833740566
34,19872.689878809993,47.542320284234435,2.923811043310331,19875.613689853304,37.46936162701941,20250.307306123497
35,19739.46930558356,47.22361077890804,2.9863858189180856,19742.455691402476,37.56379949963075,20118.093686398784
36,19608.341887723625,46.909908822305326,3.052291649390446,19611.394179373016,37.65764915588541,19987.97067093187
37,19479.12556653612,46.60077886731129,3.1217744244733177,19482.247340960595,37.750406575532814,19859.751406715925
38,19351.66845750715,46.295857553844854,3.1950610736252747,19354.863518580773,37.8416278043729,19733.2797966245
39,19225.856493555257,45.99487199415133,3.2723588563666257,19229.128852411624,37.9309347046547,19608.43819945817
40,19101.61549433403,45.697644723287155,3.3538551142540185,19104.969349448285,38.018018518543684,19485.14953463372
41,18978.908290311196,45.4040868189263,3.4397174878569095,18982.348007799053,38.10264123271645,19363.374420126216
42,18857.72801213122,45.11418184720388,3.530094605969123,18861.25810673719,38.18463484145401,19243.10445515173
43,18738.08894733326,44.82796398883555,3.6251172544298402,18741.71406458769,38.2638986976977,19124.353051564667
44,18620.01644456655,44.54549388652285,3.724900027052189,18623.741344593604,38.34039521260262,19007.14529671963
45,18503.53722285338,44.26683546137173,3.8295434507402804,18507.366766304123,38.41414421212258,18891.508208425348
46,18388.67116432725,43.992036278294854,3.9391365613171567,18392.610300888566,38.48521628391227,18777.46246372769
47,18275.425296855097,43.721113150371046,4.053759887251333,18279.479056742348,38.55372545101393,18665.016311252486
48,18163.79027655835,43.4540437238238,4.173488777542534,18167.96376533589,38.619821493619206,18554.161980272085
49,18053.739319588192,43.19076392245979,4.298396990163137,18058.037716578354,38.68368221084299,18444.874538686785
50,17945.229250450033,42.93117045562209,4.428560441288305,17949.65781089132,38.74550587539531,18337.112869645272
51,17838.20315269208,42.67512715955043,4.5640610051999,17842.76721369728,38.80550408951521,18230.822254592433
52,17732.594029056192,42.42247375372295,4.704990251429895,17737.299019307622,38.863895204116425,18125.937971348787
53,17628.3288891181,42.173035619899764,4.851453009571546,17633.18034212767,38.92089841755936,18022.389326303266
54,17525.332760416706,41.92663339812609,5.003570662415717,17530.33633107912,38.97672862776653,17920.103617356785
55,17423.532237958905,41.683091478370585,5.16148408316565,17428.69372204207,39.031592072815805,17819.009642770226
56,17322.858321878015,41.442244789181856,5.325356150636329,17328.18367802865,39.08568276143865,17719.040505643035
57,17223.248423504832,41.20394359690151,5.4953737957877005,17228.74379730062,39.13917966644782,17620.135593965097
58,17124.647531771265,40.968056296103505,5.671749552200465,17130.319281323464,39.19224463125039,17522.241727635967
59,17027.00861662558,40.73447037470234,5.854722601113891,17032.863339226693,39.24502092238761,17425.31354845057
60,16930.29240137613,40.50309186932088,6.044559317748027,16936.336960693876,39.29763234951288,17329.313284189004
61,16834.466663294108,40.27384369209117,6.241553339498016,16840.708216633608,39.35018286829319,17234.21004531654
62,16739.505225926958,40.04666321992095,6.446025188114888,16745.95125111507,39.40275658115448,17139.978816926618
63,16645.386793326696,39.82149950556626,6.658321487216961,16652.04511481391,39.4554180551292,17046.599295365202
64,16552.093752147775,39.598310411836785,6.878813823536998,16558.97256597131,39.50821288459498,16954.05469481726
65,16459.611038019328,39.37705989956777,7.107897305389804,16466.718935324716,39.56116843845782,16862.330619709293
66,16367.9251324716,39.15771562792249,7.345988875174,16375.271121346774,39.61429474516419,16771.414068798415
67,16277.023229295284,38.94024696003657,7.59352543455818,16284.616754729843,39.667585483529194,16681.292609565135
68,16186.89258650935,38.724623412701796,7.850961841600929,16194.74354835095,39.721019061422965,16591.95373896518
69,16097.520062841824,38.51081354746848,8.118768838632572,16105.638831680457,39.77455977663959,16503.384429446854
70,16008.89182562981,38.29878427184165,8.397430968421688,16017.289256598231,39.82815906375687,16415.5708472358
71,15920.99320956416,38.088500501349664,8.687444533999294,15929.68065409816,39.88175683674237,16328.498222465583
72,15833.808701741007,37.879925123782314,8.989315654454238,15842.798017395462,39.935282939082896,16242.150846786291
73,15747.322027020144,37.67301920339747,9.30355846490847,15756.625585485051,39.988658711287094,16156.512172597922
74,15661.516307884089,37.467742363359065,9.630693503567775,15671.147001387657,40.04179868007335,16071.564988188391
75,15576.374274246667,37.26405328767145,9.97124632209445,15586.345520568762,40.094612365060755,15987.29164421937
76,15491.878500578296,37.06191028846482,10.325746347525415,15502.204246925821,40.14700618823656,15903.674308808188
77,15408.01165013794,36.861271890282154,10.694726014656556,15418.706376152597,40.198885459948656,15820.695230752084
78,15324.756708922338,36.66209738976636,11.078720177479779,15335.835429099818,40.250156403807104,15738.33699313789
79,15242.097195150402,36.46434735681914,11.478265797289442,15253.575460947692,40.3007281727853,15656.582742675544
80,15160.01733361584,36.26798405171254,11.893901893985614,15171.911235509826,40.3505148009747,15575.416383519572
81,15078.502187990915,36.07297174160506,12.326169736482221,15090.828357727396,40.399437030657765,15494.822728033974
82,14997.537747977423,35.879276909036896,12.775613238579652,15010.313361216004,40.44742395315197,15414.787600747522
83,14917.110971882561,35.68686835378603,13.242779518734002,14930.353751401295,40.49441440449938,15335.297895446289
84,14837.20978853028,35.49571719744086,13.728219576287541,14850.938008106566,40.540358063508684,15256.341588741654
85,14757.823065156535,35.305796806594586,14.232489033197542,14772.055554189734,40.58521620963252,15177.90771628606
86,14678.940549925814,35.117082655324914,14.75614888920649,14693.69669881502,40.628962111216595,15099.986319927186
87,14600.55279874994,34.92955215011948,15.29976623963174,14615.852564989573,40.67158103016564,15022.56837529123
88,14522.651096202842,34.74318444067666,15.863914908232823,14538.515011111076,40.713069846288526,14945.64570957396
89,14445.227379452963,34.55796023792575,16.449175952509524,14461.676555405473,40.75343632264473,14869.21091863192
90,14368.274172484831,34.37386165666228,17.05613800477414,14385.330310489606,40.79269805110923,14793.257291000698
91,14291.78453561301,34.19087209476796,17.68539741888716,14309.469933031896,40.83088113393276,14717.778744371224
92,14215.752032737484,34.00897615487436,18.337558199163226,14234.089590936648,40.86801867097368,14642.769777646385
93,14140.17071626791,33.82815960829644,19.01323169428835,14159.1839479622,40.9041491321202,14568.225439283402
94,14065.03512748142,33.648409395888564,19.713036044958564,14084.74816352638,40.939314698929394,14494.141310515673
