epoch,nll_total,nll_per_row,penalty,loss_base,bce_sum,loss_total
0,32291.646983663275,77.25274398005568,1.2000000000000004,32292.846983663276,386.75958640774775,33975.25118453698
1,30742.229915217576,73.54600458186023,1.2465362179237092,30743.4764514355,374.58894088605587,32372.938344289843
2,29388.952605715695,70.30849905673611,1.2946669412617573,29390.247272656958,362.4119967143128,30966.73945836422
3,28218.5467198935,67.50848497582177,1.3443107963467598,28219.891030689847,350.2397214663088,29743.43381906829
4,27215.80161784171,65.10957324842514,1.3953603599851294,27217.196978201693,338.0845073091816,28687.864584996634
5,26364.059951806714,63.07191376030314,1.4476830226812376,26365.507634829395,325.9602037165513,27783.434520996394
6,25646.122908800542,61.354361025838614,1.5011231181993334,25647.624031918742,313.8821269855086,27013.011284305703
7,25044.692807866493,59.91553303317343,1.5555049828806262,25046.248312849373,301.8670912741625,26359.37015989198
8,24542.634981287483,58.714437754276275,1.6106374808488413,24544.24561876833,289.933434764091,25805.456059992128
9,24123.452968877365,57.71160997339083,1.6663200595260665,24125.11928893689,278.10099313653626,25334.858609080824
10,23771.818978823787,56.87038033211432,1.7223496050616685,23773.541328428848,266.39100191784456,24932.34218677147
11,23473.962736885882,56.15780559063608,1.7785272429313652,23475.741264128814,254.825940119145,24584.234103647093
12,23217.875471188614,55.54515662963783,1.8346646134383584,23219.71013580205,243.42933087741454,24278.627725118804
13,22993.369173620493,55.00806022397247,1.8905895193626412,22995.259763139857,232.22550101311973,24005.440692546927
14,22792.035102423197,54.52639976656267,1.9461509833446833,22793.981253406542,221.23929426953265,23756.37218347901
15,22607.1310706477,54.08404562355909,2.0012237379407036,22609.132294385643,210.49573715126735,23524.788750993655
16,22433.418639804888,53.66846564546624,2.055712081106473,22435.474351885994,200.0196640362338,23305.559890443612
17,22266.970018226868,53.27026320149968,2.109552944960498,22269.079571171827,189.83531401421513,23094.863187133662
18,22104.96455761561,52.88269032922395,2.1627180376142463,22107.127275653223,179.96591421926394,22889.97900250702
19,21945.491068313524,52.50117480457781,2.2152150192276725,21947.70628333275,170.4332640919646,22689.090982132795
20,21787.365578900404,52.12288416004881,2.267087768434395,21789.63266666884,161.25733355934636,22491.102067652
21,21629.968335398196,51.746335730617695,2.3184158302418827,21632.28675122844,152.45588652671842,22295.469857619664
22,21473.10049394518,51.37105381326598,2.369313132483187,21475.469807077665,144.04413962905966,22102.061814464076
23,21316.859739608706,50.997272104327045,2.419926051392326,21319.2796656601,136.03446515226256,21911.02958907244
24,21161.534160019855,50.62567980865994,2.4704309112233696,21164.00459093108,128.4361470560337,21722.701830624825
25,21007.51452716164,50.25721178746804,2.5210310053286076,21010.03555816697,121.25520090089667,21537.495682085868
26,20855.225856811227,49.89288482490724,2.571953197347053,20857.797810008575,114.49427188658984,21355.84789271524
27,20705.078014346025,49.533679460157956,2.623444089735208,20707.70145843576,108.15262606246905,21178.1653818075
28,20557.431409132023,49.180457916583784,2.675765712919232,20560.107174844943,102.22624010056126,21004.791319282383
29,20412.571568072264,48.83390327290015,2.7291908318656533,20415.30075890413,96.70797532760017,20835.98045157919
30,20270.690382498848,48.49447459927954,2.7839982130240104,20273.474380711872,91.58781204330685,20671.881363100256
31,20131.87709429918,48.16238539306024,2.840468236660192,20134.71756253584,86.85313242189333,20512.528688571074
32,19996.12135251323,47.83761089117998,2.8988790341752972,19999.020231547405,82.4890539402978,20357.8476161877
33,19863.326624265086,47.51992015374422,2.9595031365271494,19866.286127401614,78.47881238234075,20207.668961264797
34,19733.330111213705,47.20892371103757,3.0226045642097468,19736.352715777914,74.80418168959032,20061.750906127632
35,19605.92544792698,46.90412786585402,3.0884363093413874,19609.013884236323,71.44590943291544,19919.803590269505
36,19480.885254842407,46.604988647948346,3.1572381880393143,19484.042493030447,68.3841446427562,19781.513522226436
37,19357.98134450448,46.31096015431693,3.22923505758824,19361.210579562066,65.5988372429827,19646.565521569042
38,19237.0010172425,46.021533534072965,3.3046354018310984,19240.30565264433,63.07009310140458,19514.660557635438
39,19117.75854122291,45.736264452686385,3.383630295184953,19121.142171518095,60.77847434876969,19385.52853493524
40,19000.10158941262,45.45478849141775,3.4663927619691415,19003.56798217459,58.70524033698403,19258.935777640472
41,18883.912999784425,45.17682535833595,3.5530775515639927,18887.46607733599,56.83252975038468,19134.687581750164
42,18769.108644194217,44.90217378993832,3.643821349593047,18772.75246554381,55.1434883343544,19012.62663979825
43,18655.63242317366,44.630699576970486,3.7387434408044906,18659.371166614466,53.622349118159654,18892.62838527846
44,18543.449487487203,44.36231934805551,3.8379468315569603,18547.28743431876,52.254472968452475,18774.59439173153
45,18432.53875980301,44.09698267895457,3.941519829451761,18436.480279632462,51.02635720885619,18658.444933490988
46,18322.885710166534,43.83465480901085,4.049538064801016,18326.935248231337,49.92561933309163,18544.111692330287
47,18214.476142075062,43.57530177529919,4.162066923379097,18218.63820899844,48.94096187558675,18431.531393157242
48,18107.2914963133,43.31887917778302,4.279164342941939,18111.57066065624,48.06212349794541,18320.640897872305
49,18001.30591175927,43.065325147749455,4.400883908708217,18005.70679566798,47.279820409755665,18211.374014450415
50,17896.48503251823,42.814557494062754,4.527278167252172,17901.012310685484,46.58568141265655,18103.66002483054
51,17792.786348800946,42.56647451866255,4.6584020659810985,17797.444750866925,45.972179149480084,17997.423730167164
52,17690.160722820936,42.32095866703573,4.794316418091023,17694.955039239027,45.43255955265218,17892.586673293063
53,17588.55468540814,42.07788202250751,4.935091291443506,17593.489776699585,44.96077100835706,17789.06913058594
54,17487.913087528315,41.83711264958927,5.080809224206244,17492.993896752523,44.55139437332009,17686.792462276466
55,17388.181739305233,41.598520907428785,5.231568179645539,17393.41330748488,44.199574686875536,17585.68145737279
56,17289.30974975869,41.36198504726959,5.387484165944153,17294.697233924635,43.9009551998438,17485.666389043956
57,17191.251375572203,41.1273956353402,5.548693462920086,17196.800069035122,43.651614181759555,17386.684590725778
58,17093.96728163583,40.89465856850677,5.715354414656879,17099.682636050486,43.44800485795255,17288.681457182578
59,16997.425198766152,40.66369664776591,5.887648764159188,17003.312847530313,43.28689875744861,17191.610857125215
60,16901.600028137767,40.43444982808078,6.065782522349872,16907.665810660117,43.165332712029006,17095.435007957443
61,16806.47348495318,40.206874365916704,6.249986378449904,16812.723471331632,43.080559727259185,17000.12390614521
62,16712.03339638396,39.98094113967454,6.440515671689377,16718.473912055648,43.03000393993127,16905.65442919435
63,16618.272773730405,39.75663342997704,6.637649955213167,16624.91042368562,43.0112198759936,16812.009230146192
64,16525.188770314668,39.53394442659011,6.841692191906326,16532.030462506573,43.02185622232494,16719.175537073686
65,16432.781619443987,39.312874687665044,7.052967628688459,16439.834587072677,43.05962431911952,16627.143952860846
66,16341.05362519557,39.09342972534825,7.271822400695931,16348.325447596266,43.12227156254571,16535.90732889334
67,16250.008256407637,38.87561783829578,7.498621919830696,16257.506878327467,43.20755987605473,16445.459763788305
68,16159.649373714245,38.65944826247427,7.7337491036024435,16167.383122817848,43.313249360740535,16355.79575753707
69,16069.980602347601,38.44492967068804,7.977602500256655,16077.958204847859,43.43708716929322,16266.909534034285
70,15981.004850414043,38.23206902012929,8.230594365095007,15989.235444779139,43.57680156471902,16178.794531585667
71,15892.72396339417,38.02087072582337,8.493148740849714,15901.21711213502,43.73010102619466,16091.443051598966
72,15805.138500200243,37.81133612488096,8.76569959209789,15813.90419979234,43.894678154048826,16004.846049762453
73,15718.247613507767,37.60346319020997,9.04868904004501,15727.296302547811,44.068218009418445,15918.993050888781
74,15632.049016440867,37.39724645081547,9.342565739546998,15641.391582180415,44.24841040841088,15833.872167457002
75,15546.539018326117,37.192677077335205,9.647783434916251,15556.186801761034,44.43296558303654,15749.470202047243
76,15461.712613531156,36.98974309457214,9.96479972480665,15471.677413255962,44.61963252909049,15665.772814757505
77,15377.563608947803,36.788429686478,10.29407505928344,15387.857684007087,44.806219290901964,15582.76473792251
78,15294.08477723204,36.588719562756076,10.636071984127913,15304.720849216168,44.99061438919685,15500.430021809174
79,15211.268024315363,36.39059335960613,10.99125463868569,15222.259278954049,45.17080858395957,15418.752296294273
80,15129.104560997943,36.19403005023431,11.36008850443131,15140.464649502374,45.344916179749696,15337.715034884284
81,15047.585069682524,35.99900734373809,11.743040392271041,15059.328110074795,45.51119512513297,15257.301808869124
82,14966.699858618096,35.80550205411028,12.140578647873749,14978.84043726597,45.66806522782708,15177.496521007017
83,14886.438997497771,35.61349042463581,12.55317354644907,14898.99217104422,45.81412389878532,15098.283610003935
84,14806.792429932022,35.42294839696656,12.981297841787939,14819.77372777381,45.94815894689963,15019.648219192824
85,14727.750060196468,35.233851818651836,13.425427429371819,14741.17548762584,46.06915806600874,14941.576325212978
86,14649.301813631864,35.04617658763604,13.886042080166483,14663.18785571203,46.176314782037295,14864.054825013893
87,14571.43767202993,34.859898736913706,14.363626200446923,14585.801298230377,46.26903075506379,14787.071582014905
88,14494.14768714134,34.67499446684531,14.858669573635625,14509.006356714975,46.34691445402787,14710.615434589996
89,14417.421976900867,34.49144013612648,15.371668042553715,14432.79364494342,46.40977633632119,14634.676172006417
